DateTime,x,y,z,dx,dy,dz,Time_secs,Activity,Time_diff
1970-01-01 13:43:17.342300,1.920469,18.46919,12.026767,0.008157877843150783,-0.031436664097260765,0.031674644750023004,49397.342300000004,Walking,2.350006000000576
1970-01-01 13:43:17.452316,-4.440233,17.502148,1.7297841,-0.0072536864124046335,0.05040456186612959,0.07582327194403045,49397.452316,Walking,2.4600219999992987
1970-01-01 13:43:17.562301,1.4573772,11.686258,0.040861044,-0.016643033349074802,0.07839978088398754,0.04696868543521717,49397.562301000005,Walking,2.5700070000020787
1970-01-01 13:43:17.672317,1.920469,7.8180795,-1.7297841,0.0011977368312750516,0.02859470985415835,0.00024577154232237466,49397.672317000004,Walking,2.6800230000008014
1970-01-01 13:43:17.782303,1.879608,9.384419,-0.3405087,0.021710477399295287,-0.007660966097262919,-0.011370126736576683,49397.782303,Walking,2.790008999996644
1970-01-01 13:43:17.882278,2.7649305,13.484144,1.6889231,0.022051810805203333,0.0014717261251128576,-0.002321806759680845,49397.882278000005,Walking,2.8899840000012773
1970-01-01 13:43:17.982315,-1.1441092,16.467001,-3.8273177,0.015667790861631562,0.03396935997175418,-0.0019785030493763814,49397.982315,Walking,2.990020999997796
1970-01-01 13:43:18.092300,4.140586,6.0474343,-0.040861044,0.013520170122988116,0.037170564113405614,-0.017580008442549505,49398.092300000004,Walking,3.100006000000576
1970-01-01 13:43:18.192276,-1.334794,0.19068487,-2.6832085,0.01524832356982896,-0.02548194415003116,-0.017440393697949263,49398.192276,Walking,3.199981999998272
1970-01-01 13:43:18.302292,1.334794,18.237646,13.715691,0.007715198224723968,-0.04040253957217486,0.025892486126771,49398.302292,Walking,3.3099979999969946
1970-01-01 13:43:18.412307,-4.1814466,16.249075,1.1849703,-0.00861347276351921,0.04137828181839459,0.0784694597320149,49398.412307000006,Walking,3.4200130000026547
1970-01-01 13:43:18.522293,1.7297841,11.264028,0.84446156,-0.0160255936510037,0.06884279835177669,0.05121237823181099,49398.522293,Walking,3.5299989999984973
1970-01-01 13:43:18.632309,0.14982383,9.575105,0.50395286,-0.0017289456031210923,0.02756602049371574,0.01021928319309224,49398.632309,Walking,3.64001499999722
1970-01-01 13:43:18.742294,2.982856,9.615966,-0.50395286,0.015159637765795087,0.002390754395307261,0.004078990620991685,49398.742294,Walking,3.75
1970-01-01 13:43:18.852310,2.8330324,14.560152,0.040861044,0.027074623210493396,0.012488744630619792,-0.001401260293835956,49398.85231,Walking,3.8600159999987227
1970-01-01 13:43:18.902145,-4.1814466,15.132206,-3.9771416,0.0071344104515094495,0.012498640909373582,-0.003078707262123484,49398.902145,Walking,3.9098509999967064
1970-01-01 13:43:19.002273,5.284695,6.742072,-0.9942854,0.0010830804241474736,0.01821509322672255,-0.017370795798799986,49399.002273000006,Walking,4.009979000002204
1970-01-01 13:43:19.112289,-2.1383946,0.92618364,-2.4516625,0.012558586054306436,-0.029956442564998055,-0.024117939841403417,49399.112289000004,Walking,4.119995000000927
1970-01-01 13:43:19.222305,4.8216033,19.041246,14.7916975,0.017639395368596475,-0.03511326456762961,0.026912440843369304,49399.222305,Walking,4.230010999999649
1970-01-01 13:43:19.332290,1.1441092,11.795221,-0.3405087,0.02615813888000552,0.034971543915120584,0.08103186918767961,49399.332290000006,Walking,4.339996000002429
1970-01-01 13:43:19.442306,-1.9885708,8.240311,1.1441092,0.015491204491397457,0.03518747044960852,0.046146841392991106,49399.442306000004,Walking,4.450012000001152
1970-01-01 13:43:19.552292,-0.14982383,8.853226,0.53119355,-0.009021540034764389,-0.0063835981912964855,0.007497436583248206,49399.552292,Walking,4.559997999996995
1970-01-01 13:43:19.662307,4.372132,11.413852,0.7218784,0.0063072634066584764,-0.005684675094345062,0.008859413305216278,49399.662307000006,Walking,4.670013000002655
1970-01-01 13:43:19.772293,2.5606253,11.876944,-1.4573772,0.0337388510551376,0.013058760277622403,0.0015662594704789065,49399.772293,Walking,4.779998999998497
1970-01-01 13:43:19.872238,0.10896278,12.53072,0.313268,0.025718802500740514,0.022043850393749127,-0.004878379540001102,49399.872238,Walking,4.8799440000002505
1970-01-01 13:43:19.982345,-0.6946377,1.4573772,-2.6014864,0.005569351682259298,-0.003898031222342452,-0.010082962018411456,49399.982345000004,Walking,4.990051000000676
1970-01-01 13:43:20.092300,-2.1792557,10.228881,5.938472,-0.010459080607475949,-0.041026038535372795,0.0031603647720598576,49400.092300000004,Walking,5.100006000000576
1970-01-01 13:43:20.192306,-5.012288,9.112013,-0.8036005,-0.02588146449618209,-0.022508021756656393,0.022012225926241313,49400.192306000004,Walking,5.200012000001152
1970-01-01 13:43:20.302292,4.903325,10.800936,-0.84446156,-0.02010494376722227,0.00011845530909571569,0.009135827761471357,49400.302292,Walking,5.309997999996995
1970-01-01 13:43:20.412307,-0.10896278,5.284695,-2.3018389,0.014177285268252434,-0.009808203512515587,-0.014505587733042292,49400.412307000006,Walking,5.420013000002655
1970-01-01 13:43:20.522293,0.7627395,10.61025,1.2666923,0.016480248510717693,-0.021956986499770823,-0.01264816670242206,49400.522293,Walking,5.529998999998497
1970-01-01 13:43:20.632309,3.6774938,14.859799,0.7627395,0.015413323921087034,0.006433050598101218,0.003009441884772846,49400.632309,Walking,5.64001499999722
1970-01-01 13:43:20.742325,-4.862464,18.34661,2.1111538,0.009850035717364838,0.05881239077697332,0.014836873667400809,49400.74232500001,Walking,5.750031000003219
1970-01-01 13:43:20.852340,0.88532263,5.053149,-1.0760075,-0.015619679122788164,0.052547359942643465,0.011828149010396326,49400.852340000005,Walking,5.860046000001603
1970-01-01 13:43:20.962295,-2.7240696,1.0351465,-0.53119355,-0.01758523044784205,-0.029469269958297246,-0.0017273427801752198,49400.962295000005,Walking,5.970001000001503
1970-01-01 13:43:21.072311,1.1849703,3.8273177,4.4810944,-0.010217872740953324,-0.08557714551344074,0.007091425092675217,49401.072311,Walking,6.080017000000225
1970-01-01 13:43:21.172287,4.099725,2.1111538,-4.7943625,0.008973274615207657,-0.07476679045990867,0.01007840561069791,49401.172287,Walking,6.179992999997921
1970-01-01 13:43:21.282303,-1.607201,5.9793324,-0.3405087,0.02207361622753279,-0.07250757081919615,-0.01639891019050802,49401.282303,Walking,6.290008999996644
1970-01-01 13:43:21.382278,0.313268,8.894087,-0.040861044,0.0036205088641705695,-0.04356336607773433,-0.015072366718451904,49401.382278000005,Walking,6.389984000001277
1970-01-01 13:43:21.492294,4.6036777,12.980191,1.4573772,0.011320144354531325,-0.00623055667450565,0.003237550882712689,49401.492294,Walking,6.5
1970-01-01 13:43:21.592239,-1.0760075,14.09706,-4.099725,0.022325606565931286,0.024819381819079913,-0.002704761798682629,49401.592239000005,Walking,6.599945000001753
1970-01-01 13:43:21.692276,3.5957718,9.575105,-1.4573772,0.015121659430052118,0.028777678335277026,-0.020507717140183786,49401.692276,Walking,6.699981999998272
1970-01-01 13:43:21.802292,-0.7218784,0.9942854,-2.1792557,0.015628980708941545,-0.01623686086207909,-0.026293924057016135,49401.802292,Walking,6.809997999996995
1970-01-01 13:43:21.912338,-1.525479,11.34575,7.164303,0.0018944849139693194,-0.04943384207121944,0.004085367238524065,49401.912338,Walking,6.920043999998597
1970-01-01 13:43:22.012253,-4.2904096,10.378705,-2.4108016,-0.020692576394694427,-0.014759053208450262,0.02556651516350942,49402.012253,Walking,7.0199589999974705
1970-01-01 13:43:22.122299,4.372132,7.014479,-2.9147544,-0.015739364536353245,-0.0009570032698829307,-0.0030568039533592443,49402.122299,Walking,7.130004999999073
1970-01-01 13:43:22.232315,0.6946377,6.2108784,-2.3426998,0.015578787035838182,-0.02608933709075928,-0.03202731380405538,49402.232315,Walking,7.240020999997796
1970-01-01 13:43:22.342300,1.2258313,10.923519,1.6889231,0.02113495182076195,-0.026860866716663094,-0.01788107840804069,49402.342300000004,Walking,7.350006000000576
1970-01-01 13:43:22.452316,3.214402,15.472715,0.8036005,0.019245084844648295,0.012985055299663635,0.005564385013156863,49402.452316,Walking,7.460021999999299
1970-01-01 13:43:22.562301,-5.938472,17.270601,0.3405087,0.005193763027022815,0.06018549869234748,0.010999938789113727,49402.562301000005,Walking,7.570007000002079
1970-01-01 13:43:22.672348,2.6423476,3.759216,-1.1441092,-0.018222007063341362,0.04397791868561198,0.001028967680865877,49402.672348,Walking,7.680053999996744
1970-01-01 13:43:22.782333,-3.759216,2.6423476,0.040861044,-0.013351281874923921,-0.0357089288280273,-0.005768014093534421,49402.782333,Walking,7.790038999999524
1970-01-01 13:43:22.882461,0.08172209,5.829509,6.8237944,-0.01229218591406022,-0.0643340180181839,0.014168198907578793,49402.882461,Walking,7.890166999997746
1970-01-01 13:43:22.992294,3.0645783,4.0180025,-4.4810944,-0.0006219979940007505,-0.06012211828225512,0.02593843557135556,49402.992294,Walking,8.0
1970-01-01 13:43:23.102310,-0.23154591,8.240311,0.5720546,0.018076907795219137,-0.05179677134374938,-0.004751347726876148,49403.10231,Walking,8.110015999998723
1970-01-01 13:43:23.202316,-0.19068487,10.119919,0.9942854,0.00673673618075905,-0.023398600346890914,-0.006835748235206896,49403.202316,Walking,8.210021999999299
1970-01-01 13:43:23.312301,5.366417,13.102775,0.92618364,0.014491274038341677,0.007431074410146352,0.010114940600425733,49403.312301000005,Walking,8.320007000002079
1970-01-01 13:43:23.422317,0.313268,14.056199,-4.2904096,0.03284277732663949,0.03371027933753768,-0.004370272719484804,49403.422317000004,Walking,8.430023000000801
1970-01-01 13:43:23.532303,3.636633,7.8861814,-0.46309182,0.02912676848438779,0.029829223162276083,-0.024552650205359315,49403.532303,Walking,8.540008999996644
1970-01-01 13:43:23.642318,-0.7627395,0.46309182,-2.3699405,0.020644457901201705,-0.02707798303953586,-0.02295173244625229,49403.642318000006,Walking,8.650024000002304
1970-01-01 13:43:23.752304,1.4982382,17.815414,15.6634,0.010917923988232277,-0.03815124487248791,0.03163247914740991,49403.752304,Walking,8.760009999998147
1970-01-01 13:43:23.862289,-3.8273177,15.5135765,-0.9942854,-0.004819247082022788,0.037401436993148324,0.08456408462204806,49403.862289000004,Walking,8.869995000000927
1970-01-01 13:43:23.972305,0.08172209,9.915613,0.6537767,-0.018379252481546402,0.059047983133247446,0.043344135698556066,49403.972305,Walking,8.98001099999965
1970-01-01 13:43:24.082596,-0.46309182,9.575105,0.46309182,-0.012521808600531892,0.017228699136408062,0.002363512439496508,49404.082596,Walking,9.090301999996882
1970-01-01 13:43:24.142288,2.0294318,9.956474,0.61291564,0.0007675841614969555,-0.00029154568752066213,0.0027967132107149933,49404.142288,Walking,9.149993999999424
1970-01-01 13:43:24.252304,2.7649305,14.818938,1.2258313,0.01707873336239693,0.015454491556271033,0.007330383150450014,49404.252304,Walking,9.260009999998147
1970-01-01 13:43:24.362289,-4.372132,16.86199,-2.6014864,0.009642618828133928,0.05206962037733247,0.001402038109292934,49404.362289000004,Walking,9.369995000000927
1970-01-01 13:43:24.472305,2.6423476,5.6252036,-0.84446156,-0.010095948770087359,0.0451604221057327,-0.014588419659221414,49404.472305,Walking,9.48001099999965
1970-01-01 13:43:24.572372,-1.7978859,0.14982383,-2.2609777,-0.002646802460707076,-0.02676761477057409,-0.017258090208414564,49404.572372,Walking,9.580077999999048
1970-01-01 13:43:24.672317,2.4925237,17.692831,14.669114,0.003846091581919495,-0.039055048731989804,0.023221700837936,49404.672317000004,Walking,9.680023000000801
1970-01-01 13:43:24.782303,-2.8738933,12.53072,0.53119355,0.0007556109167201656,0.027183188306044187,0.08006849390645907,49404.782303,Walking,9.790008999996644
1970-01-01 13:43:24.882278,-2.7513103,11.563675,1.4982382,-0.015104349136847902,0.04032916019902243,0.04685611967585499,49404.882278000005,Walking,9.889984000001277
1970-01-01 13:43:24.982315,1.607201,7.8589406,-0.8036005,-0.016927085504028078,0.01069350255510134,0.0068120673027036605,49404.982315,Walking,9.990020999997796
1970-01-01 13:43:25.092300,2.7649305,11.223166,1.2666923,0.010075055518464812,-0.002169617695291419,0.0033111705536551833,49405.092300000004,Walking,10.100006000000576
1970-01-01 13:43:25.192245,-0.8036005,13.443283,0.61291564,0.016913042954301686,0.011124056894479041,0.00596648080935869,49405.192245000006,Walking,10.19995100000233
1970-01-01 13:43:25.302292,-6.510526,18.8097,1.1849703,-0.016751149435113372,0.052123465124814694,0.010611539749161032,49405.302292,Walking,10.309997999996995
1970-01-01 13:43:25.402328,1.9885708,3.173541,-1.1441092,-0.03144271503722149,0.040680416101436884,0.00505030583178485,49405.402328000004,Walking,10.41003400000045
1970-01-01 13:43:25.512314,-2.6014864,1.6480621,-0.38136974,-0.01429186805658251,-0.038253331655536814,-0.004501005078509166,49405.512314,Walking,10.520019999996293
1970-01-01 13:43:25.622299,-3.255263,6.5922484,6.3607025,-0.019565416368174222,-0.07916752281165812,0.013469191681677472,49405.622299,Walking,10.630004999999073
1970-01-01 13:43:25.732315,2.6423476,6.2108784,-5.5571017,-0.01957143613398212,-0.055050913710875775,0.02051924531202539,49405.732315,Walking,10.740020999997796
1970-01-01 13:43:25.842300,-2.7240696,5.325556,-0.50395286,-0.0021012275373454383,-0.045067345938081184,-0.015898775544116363,49405.842300000004,Walking,10.850006000000576
1970-01-01 13:43:25.952316,-0.53119355,8.539958,0.38136974,-0.010097247161110523,-0.04186539221900717,-0.018705778178328043,49405.952316,Walking,10.960021999999299
1970-01-01 13:43:26.062301,4.6036777,13.865514,0.7627395,0.0024686446302326468,-0.008983723110813049,0.0030891693235523326,49406.062301000005,Walking,11.070007000002079
1970-01-01 13:43:26.172317,-1.920469,13.756551,-4.671779,0.020438444015596437,0.03263941818768382,-0.008367322847080982,49406.172317000004,Walking,11.180023000000801
1970-01-01 13:43:26.272232,3.9090397,7.8589406,-0.50395286,0.012336603212233621,0.026970423793417093,-0.023659625670155997,49406.272232,Walking,11.279937999999675
1970-01-01 13:43:26.372299,-1.1168685,1.334794,-1.56634,0.011960313968991595,-0.021112775002267513,-0.01811966315618193,49406.372299,Walking,11.380004999999073
1970-01-01 13:43:26.482315,-2.7921712,14.056199,10.691973,-0.00414355230539666,-0.04149208151621508,0.02191512241450348,49406.482315,Walking,11.490020999997796
1970-01-01 13:43:26.582290,-7.1234417,14.328606,0.7218784,-0.03552537421837179,0.010272504875663968,0.05361322918711349,49406.582290000006,Walking,11.58999600000243
1970-01-01 13:43:26.682296,1.2666923,8.539958,-1.607201,-0.039427952539567754,0.030030233487381878,0.026315634387817668,49406.682296000006,Walking,11.690002000003005
1970-01-01 13:43:26.792312,0.14982383,5.134871,-3.405087,-0.011823162135871552,-0.009053987889345411,-0.017601719712743172,49406.792312000005,Walking,11.800018000001728
1970-01-01 13:43:26.892318,1.0760075,11.454713,1.7570249,0.00696116580854132,-0.02392952856637285,-0.01790727374647747,49406.892318000006,Walking,11.900024000002304
1970-01-01 13:43:26.992264,2.7240696,15.636159,0.8036005,0.012553042540197866,0.011084610836529375,0.002276474236128946,49406.992264,Walking,11.99996999999712
1970-01-01 13:43:27.102310,-3.9771416,14.47843,-2.5333846,0.006655222904288532,0.05231507920527607,0.0018038862790138357,49407.10231,Walking,12.110015999998723
1970-01-01 13:43:27.202286,4.2904096,5.366417,-0.38136974,-0.002663767535921535,0.0294271069180814,-0.012041141956305214,49407.202286,Walking,12.209991999996419
1970-01-01 13:43:27.312301,-2.2201166,1.6480621,-1.4573772,0.0071257421236048625,-0.03752383583793429,-0.013578470030840223,49407.312301000005,Walking,12.320007000002079
1970-01-01 13:43:27.422317,0.61291564,19.272793,15.745122,0.00140120403029442,-0.03420621617215579,0.0376692250142485,49407.422317000004,Walking,12.430023000000801
1970-01-01 13:43:27.472152,-5.284695,4.0180025,-3.636633,-0.005103551832521635,0.004062162585353754,0.027101607098296687,49407.472152,Walking,12.479857999998785
1970-01-01 13:43:27.572281,2.6832085,5.325556,-4.862464,-0.012348468155411291,-0.021178177582155053,-0.006197472794927884,49407.572281,Walking,12.579986999997345
1970-01-01 13:43:27.682296,-1.4165162,5.5571017,-1.7297841,-0.0033315041643664015,-0.054738197694385336,-0.043352848047417125,49407.682296000006,Walking,12.690002000003005
1970-01-01 13:43:27.792312,0.8036005,10.841797,1.2258313,0.001978214741144684,-0.03618457577384578,-0.021472071520257114,49407.792312000005,Walking,12.800018000001728
1970-01-01 13:43:27.892257,2.982856,14.9006605,0.27240697,0.007770895186690433,0.006434867230822015,0.0023561672111598085,49407.892257,Walking,12.899962999996205
1970-01-01 13:43:27.992264,-1.56634,12.9529505,-5.175732,0.013003382935705882,0.035885705576425196,-0.008516231153955662,49407.992264,Walking,12.99996999999712
1970-01-01 13:43:28.102310,3.568531,8.390134,-0.9942854,0.009959015164148577,0.027870175463369878,-0.03217064298403165,49408.10231,Walking,13.110015999998723
1970-01-01 13:43:28.202316,-1.7297841,1.0760075,-2.1111538,0.0101060771599349,-0.0206469441489244,-0.02474019150832115,49408.202316,Walking,13.210021999999299
1970-01-01 13:43:28.312332,-1.1168685,15.132206,12.489859,-0.003556036440345341,-0.038252504801719454,0.022863004707134593,49408.312332,Walking,13.320037999998021
1970-01-01 13:43:28.422317,-5.012288,17.583868,0.92618364,-0.027146844430299896,0.029284072543682583,0.07196832952714508,49408.422317000004,Walking,13.430023000000801
1970-01-01 13:43:28.532364,1.2258313,12.912089,1.56634,-0.030009912589096382,0.0725550363670292,0.048141661300051264,49408.532364000006,Walking,13.540070000002743
1970-01-01 13:43:28.642318,0.313268,7.3958488,-2.4516625,-0.006802251323024872,0.03497933486164783,0.004864090043280471,49408.642318000006,Walking,13.650024000002304
1970-01-01 13:43:28.752304,1.879608,9.615966,0.6946377,0.011284997609380912,-0.0058078751968090965,-0.007990287119910136,49408.752304,Walking,13.760009999998147
1970-01-01 13:43:28.862289,2.7921712,15.241169,0.040861044,0.02075997932146357,0.007950332693981113,-0.0030893219294577975,49408.862289000004,Walking,13.869995000000927
1970-01-01 13:43:28.972336,-7.8861814,17.692831,3.568531,-0.001286309262239217,0.05615621517341147,0.013153274014683565,49408.972336000006,Walking,13.980042000002868
1970-01-01 13:43:29.082290,-0.7218784,0.8036005,-0.95342433,-0.041427125244337615,0.036879256260220275,0.01882259108077114,49409.082290000006,Walking,14.08999600000243
1970-01-01 13:43:29.182296,-3.6774938,4.0588636,-0.46309182,-0.034663435268395215,-0.039986973726089094,0.0036472519393940445,49409.182296000006,Walking,14.190002000003005
1970-01-01 13:43:29.292312,-0.50395286,6.973618,5.938472,-0.024753315388051318,-0.06657636281275754,0.012671623951361597,49409.292312000005,Walking,14.300018000001728
1970-01-01 13:43:29.392288,0.46309182,8.308413,-3.486809,-0.01159999431008551,-0.034453159582681775,0.021182087227956177,49409.392288,Walking,14.399993999999424
1970-01-01 13:43:29.502304,0.61291564,11.686258,0.6946377,0.003143512289722338,-0.010794576952156036,-0.0017073398896826136,49409.502304,Walking,14.510009999998147
1970-01-01 13:43:29.602249,-1.0760075,8.539958,-1.334794,0.00180136672238089,0.002543801710535728,-0.009273994974444269,49409.602249,Walking,14.6099549999999
1970-01-01 13:43:29.702286,5.706926,12.53072,1.334794,0.010428344011091842,0.005144646145182155,-0.0016001023539854826,49409.702286,Walking,14.709991999996419
1970-01-01 13:43:29.812301,-0.5720546,11.917805,-0.27240697,0.028278697614292705,0.018601656700126104,0.0032145972948090205,49409.812301000005,Walking,14.820007000002079
1970-01-01 13:43:29.912307,-6.973618,15.28203,2.1111538,-0.0047427759736004445,0.032232912780860316,0.007519556760997629,49409.912307000006,Walking,14.920013000002655
1970-01-01 13:43:30.012253,-0.50395286,3.1463003,-0.42223078,-0.037528869241507674,0.015964533473496145,0.008812409118936387,49410.012253,Walking,15.01995899999747
1970-01-01 13:43:30.122299,-2.5606253,5.284695,2.0294318,-0.02983891417309704,-0.03715174504399811,0.009509821621257042,49410.122299,Walking,15.130004999999073
1970-01-01 13:43:30.232345,0.92618364,5.597963,4.630918,-0.014226425961426087,-0.06032762296568842,0.02503026250760899,49410.232345000004,Walking,15.240051000000676
1970-01-01 13:43:30.342300,0.5720546,2.9556155,-5.09401,-0.0004157668279829818,-0.059879236551993904,0.018748030476148158,49410.342300000004,Walking,15.350006000000576
1970-01-01 13:43:30.452316,-1.334794,5.47538,-0.7218784,0.002223017616833395,-0.06732368322695417,-0.0189986646647823,49410.452316,Walking,15.460021999999299
1970-01-01 13:43:30.562301,-1.1168685,9.575105,1.0760075,-0.009721564193412652,-0.0476660589209437,-0.016522273607065437,49410.562301000005,Walking,15.570007000002079
1970-01-01 13:43:30.672317,2.6014864,14.519291,0.88532263,-0.002924070629851454,-0.00028392260765025247,0.0070059999840920316,49410.672317000004,Walking,15.680023000000801
1970-01-01 13:43:30.782303,-4.2904096,14.137921,-5.175732,-0.000616641573547339,0.040865901830797205,-0.007042053532692496,49410.782303,Walking,15.790008999996644
1970-01-01 13:43:30.882309,5.053149,6.973618,-1.879608,-0.0027371489850559583,0.028579955901122393,-0.029438298617166014,49410.882309,Walking,15.89001499999722
1970-01-01 13:43:30.992294,-1.607201,1.9477097,-2.070293,0.01251852314429894,-0.028253238911402447,-0.03134589529871178,49410.992294,Walking,16.0
1970-01-01 13:43:31.102310,-0.040861044,17.434046,14.628253,0.005437249173638438,-0.03308467595680013,0.02605032189822709,49411.10231,Walking,16.110015999998723
1970-01-01 13:43:31.202316,-5.09401,18.04696,1.0760075,-0.01737181993313434,0.039001967005798735,0.07380684821827577,49411.202316,Walking,16.2100219999993
1970-01-01 13:43:31.312301,-0.8036005,13.211738,1.3756552,-0.031955223498124574,0.07881189551069442,0.05059767531062704,49411.312301000005,Walking,16.32000700000208
1970-01-01 13:43:31.412307,-0.29964766,7.7772183,-1.2258313,-0.018975641628476272,0.03542677656076044,0.007116162219189118,49411.412307000006,Walking,16.420013000002655
1970-01-01 13:43:31.522293,0.3405087,11.114203,0.53119355,-0.0029101551309207983,0.0015609869417350529,-0.0016887563522875522,49411.522293,Walking,16.529998999998497
1970-01-01 13:43:31.632309,0.95342433,14.410328,0.92618364,0.004038893050696961,0.015662412041641316,0.0023085312250226905,49411.632309,Walking,16.64001499999722
1970-01-01 13:43:31.742325,-7.014479,16.630445,0.84446156,-0.014424738333139607,0.05242429197634062,0.009767608596046813,49411.74232500001,Walking,16.75003100000322
1970-01-01 13:43:31.852310,1.607201,3.486809,-1.56634,-0.03468741194189984,0.03605193485443224,0.003173163544611717,49411.85231,Walking,16.860015999998723
1970-01-01 13:43:31.962326,-3.7864566,2.9147544,0.040861044,-0.022951330400108678,-0.038493196790538184,-0.006799618450356328,49411.962326,Walking,16.970031999997445
1970-01-01 13:43:32.072311,-0.0,2.2609777,5.2165933,-0.018043215590066847,-0.08366812811787287,0.011284846585455453,49412.072311,Walking,17.080017000000225
1970-01-01 13:43:32.182296,1.4573772,1.607201,-5.012288,-0.007043543825505716,-0.09131825975494003,0.01651731727861768,49412.182296000006,Walking,17.190002000003005
1970-01-01 13:43:32.292312,-0.0,7.246025,-1.2258313,0.00881845463563851,-0.08022865846267002,-0.0182577716880862,49412.292312000005,Walking,17.300018000001728
1970-01-01 13:43:32.392318,-0.38136974,9.193735,-0.040861044,0.0030550719887407255,-0.037566266086334746,-0.020325463641222792,49412.392318000006,Walking,17.400024000002304
1970-01-01 13:43:32.502334,3.8681788,13.633968,0.6537767,0.009501683753572606,0.0009586676470072267,-0.0016295103931710947,49412.502334000004,Walking,17.510040000001027
1970-01-01 13:43:32.602249,0.27240697,11.876944,-3.214402,0.019915842451341717,0.023517221499278273,-0.004706354896079272,49412.602249,Walking,17.6099549999999
1970-01-01 13:43:32.702286,-2.3426998,11.876944,0.6537767,0.005166929641247217,0.0250625753814936,-0.012804789769527368,49412.702286,Walking,17.70999199999642
1970-01-01 13:43:32.812301,-0.23154591,2.4108016,-1.7978859,-0.013485405622780977,-0.004760519957202357,-0.010507159885463154,49412.812301000005,Walking,17.82000700000208
1970-01-01 13:43:32.912307,-3.568531,7.668256,4.5628166,-0.01658189818537762,-0.0385217975059402,0.0037662381093839193,49412.912307000006,Walking,17.920013000002655
1970-01-01 13:43:33.012222,-5.7886477,1.6889231,-1.4165162,-0.032845882280521974,-0.049446965220685105,0.014759250565643934,49413.012222000005,Walking,18.019928000001528
