DateTime,dx,dy,dz
1970-01-01 13:47:31.492264,0.07705416892969129,-1.0062452593022468,-0.02576413676088686
1970-01-01 13:47:31.552322,0.036309814411174625,-0.6017183021175048,-0.012972105051192328
1970-01-01 13:47:31.652389,0.04133802216497201,-1.008306140813732,-0.018830411137312642
1970-01-01 13:47:31.762375,0.05314678279773445,-1.1089199019357745,-0.024832878060855636
1970-01-01 13:47:31.822281,0.026716568756632194,-0.5934447041828922,-0.00998755595459287
1970-01-01 13:47:31.932327,0.033342402772915315,-1.0794707435117734,-0.013611724953712781
1970-01-01 13:47:32.042312,0.0304068137030654,-1.0755896944400012,-0.014009139543885912
1970-01-01 13:47:32.152298,0.029575045357800013,-1.0715625245033846,-0.007290763931917975
1970-01-01 13:47:32.262314,0.024683021496094807,-1.0725134693917453,-0.0008239224287482012
1970-01-01 13:47:32.362259,0.015594938906661283,-0.9812335029002528,0.002146533389601293
1970-01-01 13:47:32.472305,0.006947362150210759,-1.0785462694743027,0.0056212432566688795
1970-01-01 13:47:32.572281,-0.0014463439010707353,-0.9632778359990875,0.008612953460862178
1970-01-01 13:47:32.672287,-0.007185105111946691,-0.9611297352579061,0.012803089676757248
1970-01-01 13:47:32.782272,-0.015702198061736297,-1.0726598375311336,0.01840621438129078
1970-01-01 13:47:32.882248,-0.012161440632634028,-0.9798108541075609,0.018260474634841803
1970-01-01 13:47:32.982315,-0.002792782400774402,-0.9788521700578802,0.02068830494212925
1970-01-01 13:47:33.082321,0.0028269558550308715,-0.98629208055708,0.025752609761921882
1970-01-01 13:47:33.182297,0.0022809668752392107,-0.9970920249369374,0.03043111587293744
1970-01-01 13:47:33.232162,3.3992563202056676e-05,-0.49689480211259224,0.012186772819862107
1970-01-01 13:47:33.332290,6.84119004657752e-05,-0.9962353427292191,0.019989358312084437
1970-01-01 13:47:33.442306,-0.0027724196423207026,-1.0992336903129527,0.020273033562939184
1970-01-01 13:47:33.552292,-0.007250413874766742,-1.101305506924995,0.014336479509493008
1970-01-01 13:47:33.652267,-0.012102922870794215,-0.9868268725313596,0.016170266219850675
1970-01-01 13:47:33.762314,-0.017448334030319188,-1.0562313483827268,0.017267173268916355
1970-01-01 13:47:33.862259,-0.004959890952807787,-0.9562123374489438,0.0062914610344932485
1970-01-01 13:47:33.972305,0.006621065711427585,-1.069883136078575,0.00445309101427706
1970-01-01 13:47:34.072250,0.00594529856687826,-0.9817137109582371,0.009316427339070977
1970-01-01 13:47:34.172287,0.007971325356648667,-0.995627582478819,0.008445663423680383
1970-01-01 13:47:34.282303,0.002676437215576416,-1.114392139141658,0.009584711116593325
1970-01-01 13:47:34.382278,-0.00801950012409988,-0.9980069653742959,0.02535074946453132
1970-01-01 13:47:34.492294,-0.01587245441533566,-1.0662601988279479,0.04862726505962757
1970-01-01 13:47:34.592331,-0.018831766660800435,-0.9917952957637974,0.037038537010936706
1970-01-01 13:47:34.702316,-0.012504717408850553,-1.128073170932356,0.02436153766669615
1970-01-01 13:47:34.812301,-0.006837592544527899,-1.1157912155971457,0.02788584379897448
1970-01-01 13:47:34.922317,-0.016566472150666756,-1.0676877895860473,0.0382001543193856
1970-01-01 13:47:35.032303,-0.013884579449714532,-1.0151252650553186,0.03633629450902802
1970-01-01 13:47:35.142319,0.005481996132697807,-1.010951089118188,0.01817103502545574
1970-01-01 13:47:35.242294,0.010607700554804228,-0.9589702017243688,0.003414675782426789
1970-01-01 13:47:35.352310,0.0018230503965370563,-1.093571857053035,0.008991748278770256
1970-01-01 13:47:35.462295,-0.006343924412686645,-1.1015432421689766,0.025499127033361647
1970-01-01 13:47:35.562332,-0.006169260453913818,-0.9769895828359572,0.03505291971682039
1970-01-01 13:47:35.662308,-0.010790398714579583,-0.9634903343241015,0.044120541540811936
1970-01-01 13:47:35.772323,-0.018976880615372234,-1.0994312376702042,0.050426696772639557
1970-01-01 13:47:35.872238,-0.012640513206359342,-1.0248781642031026,0.030961181020024486
1970-01-01 13:47:35.982345,-0.006961455294149271,-1.120155602470227,0.0261301558066544
1970-01-01 13:47:36.082626,-0.0070390592536161796,-1.007399948279697,0.028560247223658117
1970-01-01 13:47:36.182266,-0.0068575483854204184,-0.9930331891990609,0.0289977699459281
1970-01-01 13:47:36.292312,-0.0043454831809532826,-1.098612886825851,0.02308440951124997
1970-01-01 13:47:36.392319,-0.003481033847512454,-1.003184426772092,0.013062618414256148
1970-01-01 13:47:36.492264,-0.00047736955674403374,-1.001272417497889,0.01568421753952456
1970-01-01 13:47:36.552322,0.0022708717087685797,-0.6005635249021543,0.00732399353711799
1970-01-01 13:47:36.652389,-0.003204374525785664,-1.0017119732135922,0.019238143756236194
1970-01-01 13:47:36.762344,-0.017798580603054816,-1.0882366534238697,0.05015044161612426
1970-01-01 13:47:36.822281,-0.008501654583819839,-0.5879312528858044,0.02628892356361327
1970-01-01 13:47:36.932327,-0.01664985945370452,-1.105023074420719,0.03192326570635839
1970-01-01 13:47:37.042312,-0.016441995308225665,-1.1207884713900989,0.029048037307500905
1970-01-01 13:47:37.152298,-0.0038307353918803845,-1.104762327263247,0.033529407936482465
1970-01-01 13:47:37.262314,3.3745536627662803e-08,-1.082690089494536,0.03391315675665422
1970-01-01 13:47:37.372299,-0.0004530585694805133,-1.0619957349816824,0.01623276924583998
1970-01-01 13:47:37.482315,-0.007212206735366898,-1.064850304724278,0.008159490936567848
1970-01-01 13:47:37.582260,-0.00823884145041999,-0.9961696019620375,0.015309425223703326
1970-01-01 13:47:37.682266,-0.0022122218817881363,-1.0136279663405439,0.02560294950366013
1970-01-01 13:47:38.112381,-0.08315173486313504,-4.601575361263635,0.31148318743782266
1970-01-01 13:47:38.182266,-0.01457480700712944,-0.7471518620702748,0.0453413187811613
1970-01-01 13:47:38.242233,-0.002737761272413642,-0.5999262029353046,0.010799025375783467
1970-01-01 13:47:38.352310,-0.01774854348950508,-1.0720277284573456,0.036155054293289954
1970-01-01 13:47:38.462295,-0.019000760441496158,-1.032576577977463,0.04030476738814588
1970-01-01 13:47:38.572311,-0.005067964623210039,-1.0259917207847153,0.01932474779127185
1970-01-01 13:47:38.672287,-0.0016712540955437247,-0.9695732610906718,0.008475896202738522
1970-01-01 13:47:38.782303,0.004054447876558776,-1.0976870847710636,0.016786731389605104
1970-01-01 13:47:38.882278,0.006373090756640063,-1.0035267052672525,0.0238651428679336
1970-01-01 13:47:38.992294,-0.007493992876497456,-1.087500892798058,0.047775508525894385
1970-01-01 13:47:39.092270,-0.014672056529299636,-0.964602289010288,0.05822069846645079
1970-01-01 13:47:39.192276,-0.009329126976049722,-0.9851377310391243,0.04385422265802375
1970-01-01 13:47:39.302322,-0.006814048296425946,-1.1212682437517025,0.03113090329428653
1970-01-01 13:47:39.402298,-0.006938405375785722,-1.0159026763761334,0.025997292807287707
1970-01-01 13:47:39.512314,-0.015464772083749018,-1.0933535173337736,0.033014009220670194
1970-01-01 13:47:39.622299,-0.023028614138555968,-1.058166274036612,0.0337401304521581
1970-01-01 13:47:39.732315,-0.015534240708737905,-1.0389705246727288,0.01615145799371163
1970-01-01 13:47:39.842300,-0.004655620098179405,-1.061497202540733,0.003995762493111967
1970-01-01 13:47:39.952347,0.007794143983133609,-1.0931829244655726,0.012699274572921198
1970-01-01 13:47:40.062301,0.00803475681969799,-1.103291295850642,0.018821616093211216
1970-01-01 13:47:40.162277,-0.00844389289050629,-0.9777120818463219,0.021168007171648892
1970-01-01 13:47:40.262985,-0.005466317715532564,-0.9593803602423893,0.0281885624643271
1970-01-01 13:47:40.372299,0.0004482623792815246,-1.0833174067870925,0.025855530208071423
1970-01-01 13:47:40.482345,-0.026993408122683242,-1.1183951655923623,0.025709150904133005
1970-01-01 13:47:40.582260,-0.028160898022735335,-0.9897079086210968,0.02039410858726219
1970-01-01 13:47:40.682266,-0.0052731871539094,-0.9880304351914753,0.0020040985542939373
1970-01-01 13:47:40.792312,-0.012929594100364265,-1.094418581346117,-0.0017004868204787468
1970-01-01 13:47:40.892319,-0.018663374295639062,-0.9872918966408983,0.0049592310338743405
1970-01-01 13:47:40.992264,-0.0115004618548157,-0.9792937497647005,0.00649833624870849
1970-01-01 13:47:41.092270,-0.01160958231731355,-0.9684830190413878,0.0041524818611073785
1970-01-01 13:47:41.192276,-0.013451707209598337,-0.9562900380052427,0.005312572801364967
1970-01-01 13:47:41.302292,-0.012374642188496954,-1.0648592601867073,0.015956681021413236
1970-01-01 13:47:41.402298,-0.011521153010582971,-0.9965432686686897,0.019579023224063186
1970-01-01 13:47:41.512314,-0.020999485556003103,-1.104822468150825,0.023970365201779947
1970-01-01 13:47:41.632767,-0.0256262249002729,-1.2096822086905776,0.027688357960857193
1970-01-01 13:47:41.742325,-0.0174099391739651,-1.1041850644778939,0.02406695787394873
1970-01-01 13:47:41.802292,-0.007606968903225825,-0.5976326776008737,0.011552701799000118
1970-01-01 13:47:41.902298,-0.014510395821524498,-0.9835250308607189,0.016205048913952164
1970-01-01 13:47:41.952194,-0.004467880270976051,-0.48527727349164673,0.004069008936503336
1970-01-01 13:47:42.062301,-0.003923115264179891,-1.0523484508886098,0.0005618454409162754
1970-01-01 13:47:42.172317,-0.0034645280500283358,-1.064873080544918,0.0047397274287390295
1970-01-01 13:47:42.282303,0.0077026394150392415,-1.0983379845986885,0.016930763807072667
1970-01-01 13:47:42.382278,0.005122990272288968,-1.0016830339203502,0.03002263847772644
1970-01-01 13:47:42.492294,-0.015502835708776115,-1.0703921932418703,0.05842888740874668
1970-01-01 13:47:42.592270,-0.015177182228049854,-0.9660040627355706,0.058270135616007586
1970-01-01 13:47:42.692276,-0.004426163535611965,-1.0067932618115205,0.03752137976277735
1970-01-01 13:47:42.802292,-0.007414581448377512,-1.1315314973828365,0.028053902391291064
1970-01-01 13:47:42.902328,-0.01573822522720069,-1.007630363490394,0.025342718754018303
1970-01-01 13:47:43.002273,-0.015587377225492076,-0.9726980755337492,0.031202511467426107
1970-01-01 13:47:43.102310,-0.005038244623585294,-0.9679368697911013,0.022030828663047564
1970-01-01 13:47:43.202316,3.4181613056487035e-05,-0.9927285059616195,0.006063091342434727
1970-01-01 13:47:43.312301,0.0004118222976979783,-1.099082064071306,0.015944793891222636
1970-01-01 13:47:43.422317,4.098140584451577e-05,-1.0931587448056512,0.026784874849561706
1970-01-01 13:47:43.532303,-0.004943141143992253,-1.0995748530341716,0.03044370246302632
1970-01-01 13:47:43.642319,-0.007417301843932443,-1.0854500358344625,0.049698728327849793
1970-01-01 13:47:43.752304,-0.0036256649664580276,-1.07237506454291,0.06130023273177819
1970-01-01 13:47:43.852371,-0.0049403126331599954,-1.000403538838211,0.03656071932198007
1970-01-01 13:47:43.962326,-0.0129209309431221,-1.1230110469288075,0.023615984919582233
1970-01-01 13:47:44.072342,-0.013307608308485146,-1.1059646618886665,0.02933702417845999
1970-01-01 13:47:44.172287,-0.008547608591877478,-0.964012900334478,0.024449188504842845
1970-01-01 13:47:44.282303,-0.009161630878398028,-1.042976897785008,0.012776577490430083
1970-01-01 13:47:44.382278,-0.010845049600971159,-0.9747009601692892,0.003955650994119461
1970-01-01 13:47:44.492294,-0.005463747869268715,-1.110717679633284,0.01131802591211856
1970-01-01 13:47:44.592270,-0.0008470124406346195,-1.0240912200859247,0.02233338836727987
1970-01-01 13:47:44.692245,-0.010822782923626014,-1.0021170605971224,0.038832755757281526
1970-01-01 13:47:44.802292,-0.017496560292133628,-1.0790211734501238,0.05795264270081864
1970-01-01 13:47:44.902298,-0.011782209245038795,-1.0062115429790996,0.037756609587959636
1970-01-01 13:47:45.002273,-0.00833974869689239,-1.0223748574569185,0.021070126565758844
1970-01-01 13:47:45.102310,-0.013730397158393965,-0.9916667915816638,0.029332781230867914
1970-01-01 13:47:45.202286,-0.018316722158117835,-0.9527734267622534,0.035713494476182106
1970-01-01 13:47:45.312301,-0.014627128198368542,-1.0344870164966322,0.03180913982100147
1970-01-01 13:47:45.422317,-0.00869600596041401,-1.0714411124748566,0.019246606129235466
1970-01-01 13:47:45.532303,-0.0003303822493767014,-1.1125925432186985,0.01948511548358154
1970-01-01 13:47:45.642319,-0.003462701310953577,-1.0876321195710204,0.033503032918186654
1970-01-01 13:47:45.752304,-0.023315483506969104,-1.0515722630427986,0.044614857122648656
1970-01-01 13:47:45.862289,-0.028297747268182814,-1.0839510983970104,0.04032531702880298
1970-01-01 13:47:45.972336,-0.017766704470437353,-1.1203885707084205,0.030836017297622555
1970-01-01 13:47:46.072281,-0.017107729603466026,-0.993294221839471,0.03343805133951142
1970-01-01 13:47:46.182327,-0.018341841175065748,-1.0447347376370535,0.03842555896514026
1970-01-01 13:47:46.292312,-0.009147585506025523,-1.0317475236090148,0.02291086225296343
1970-01-01 13:47:46.392288,-0.0026413741213911933,-0.9708715340960171,0.013069879045814248
1970-01-01 13:47:46.502304,0.006489172441383022,-1.1044271401091783,0.022503335284340214
1970-01-01 13:47:46.602280,-0.004177246594824077,-0.9903642592932941,0.032804226800110914
1970-01-01 13:47:46.702286,-0.027888047591431535,-0.955849000047703,0.04596835714244239
1970-01-01 13:47:46.812301,-0.03267648340747031,-1.0702263121156697,0.047606037521640276
1970-01-01 13:47:46.922317,-0.014136127270281188,-1.1192073021464275,0.029302658668503425
1970-01-01 13:47:46.972336,-0.002259152522539608,-0.5066019827891863,0.008635592620487883
1970-01-01 13:47:47.072281,-0.008217359513211066,-0.9783291887356768,0.01138434212973504
1970-01-01 13:47:47.182327,-0.0019741413137438356,-1.0469381837082912,0.00557382753266844
1970-01-01 13:47:47.292343,0.005235040834235499,-1.0558148285852653,0.010427340030547537
1970-01-01 13:47:47.392319,0.007335090050429285,-0.9905112803583281,0.016731217931127026
1970-01-01 13:47:47.502304,0.0017256040429087303,-1.1099820972679102,0.016055787099963626
1970-01-01 13:47:47.602280,-0.010854034045183113,-0.990625428877447,0.011463480446657818
1970-01-01 13:47:47.702286,-0.004765660892863021,-0.9525463481478279,0.012666890263597744
1970-01-01 13:47:47.812301,0.0018394203521472216,-1.0678660300406315,0.008035864434443499
1970-01-01 13:47:47.922348,-0.004453463101357057,-1.096933308324849,0.011175224281485612
1970-01-01 13:47:48.032303,-0.003749684379288702,-1.097121616615731,0.021787298590153163
1970-01-01 13:47:48.142319,-0.003956682637843388,-1.1098038263566143,0.005681686624074567
1970-01-01 13:47:48.252304,-0.018742801080971264,-1.0993616861919306,-0.004161557083161601
1970-01-01 13:47:48.362289,-0.025084901853512028,-1.0806146857338927,0.0016064223141926378
1970-01-01 13:47:48.472305,-0.01813096054157483,-1.0738311855097744,0.005316256290980291
1970-01-01 13:47:48.572281,-0.010253826634069624,-0.9656200518526884,0.0005256333002881845
1970-01-01 13:47:48.682327,-0.0029590049936354937,-1.0560348501127188,-0.010347798409403006
1970-01-01 13:47:48.792312,-0.007166657802600341,-1.0717523205050354,-0.003999138445006657
1970-01-01 13:47:48.892288,-0.018665286980638525,-1.0041833635954251,0.005050972092588195
1970-01-01 13:47:48.992264,-0.01684709055942237,-1.0157068566000564,0.007725837387601915
1970-01-01 13:47:49.092270,-0.009738082771107772,-1.0077761679762571,0.01590214197781439
1970-01-01 13:47:49.192245,-0.017290523929539135,-0.9831294120673321,0.023282506953706008
1970-01-01 13:47:49.302292,-0.01558905114627625,-1.0400280949609702,0.02138134813336445
1970-01-01 13:47:49.402267,0.012724468027465012,-0.936229447585031,0.008193260776843438
1970-01-01 13:47:49.512314,0.021923857009377053,-1.058054982151009,0.006214591789678365
1970-01-01 13:47:49.612289,0.013995396771909491,-0.9872528889132863,0.011329456252257853
1970-01-01 13:47:49.712295,0.01150810387147435,-1.002193131529543,0.019647566053173693
1970-01-01 13:47:49.822311,-0.003769498711083433,-1.0975540610975234,0.04323180513093915
1970-01-01 13:47:49.932327,-0.01228163438921767,-1.1015268100703521,0.04801377355232035
1970-01-01 13:47:50.042312,-0.007951031249209572,-1.1254347396543762,0.02850899338755725
1970-01-01 13:47:50.152298,-0.015281854833380196,-1.1081398924881278,0.03114035683637992
1970-01-01 13:47:50.252273,-0.012491754597116324,-0.9521212403008065,0.034887081584461035
1970-01-01 13:47:50.302139,0.0007600628189453998,-0.4699410381325933,0.00879065874701874
1970-01-01 13:47:50.402267,-0.0028801562904461077,-0.9797915974973885,0.005180214328651827
1970-01-01 13:47:50.512314,-0.003836926377797062,-1.1031033973556172,0.012047664568184539
1970-01-01 13:47:50.612289,0.0034323357866462086,-1.0021299794946905,0.02309055960252851
1970-01-01 13:47:50.712295,-0.011851399473383425,-0.9900700413710439,0.04280239234438129
1970-01-01 13:47:50.822311,-0.025963332098460398,-1.1018937180886605,0.052507192783070936
1970-01-01 13:47:50.932327,-0.011951926085497652,-1.1327666718326945,0.030868940306456986
1970-01-01 13:47:51.042312,-0.006466879912157202,-1.119219296988367,0.018538126087518102
1970-01-01 13:47:51.152298,-0.013510610920402368,-1.0708209850730737,0.02244904163508879
1970-01-01 13:47:51.252273,-0.01385596455475947,-0.9596579687617381,0.026782653037253783
1970-01-01 13:47:51.362289,-0.016898052848118808,-1.0922225925095634,0.03124822638443491
1970-01-01 13:47:51.472305,-0.01566114427540685,-1.107791268688279,0.03643276789390879
1970-01-01 13:47:51.582290,-0.023068538543398947,-1.0753448348256196,0.056890001949507725
1970-01-01 13:47:51.682297,-0.02363499473543061,-0.9841012042582997,0.05114159639555641
1970-01-01 13:47:51.792312,-0.017762056059048625,-1.1153854248902435,0.037970552212156415
1970-01-01 13:47:51.892258,-0.01766155785021955,-0.9811829209259508,0.03237467418631629
1970-01-01 13:47:51.992264,-0.014330823041573624,-0.9322238285044059,0.02662063629040838
1970-01-01 13:47:52.092300,-0.006984310541874172,-0.9387914562851744,0.012673224749509467
1970-01-01 13:47:52.192306,-0.0037469950611702975,-0.9809423953900676,0.008174170143364355
1970-01-01 13:47:52.302292,0.004223837174836814,-1.1182793641996875,0.020922326311108953
1970-01-01 13:47:52.402267,-0.005349578641319895,-1.0179184245196597,0.03947078393215358
1970-01-01 13:47:52.512314,-0.021308377269939737,-1.1125662510602705,0.05483724088874637
1970-01-01 13:47:52.612289,-0.008263103794266305,-1.0243186485644342,0.039982506652022944
1970-01-01 13:47:52.712265,0.0004424361211554841,-1.0260190444652644,0.029405676133289458
1970-01-01 13:47:52.822311,0.00018058050916414713,-1.0853440933239558,0.03305747515443745
1970-01-01 13:47:52.932327,0.0010718662543631133,-1.0423815843520925,0.034253293286399415
1970-01-01 13:47:53.042343,-0.0053989738894738015,-1.0724712633464981,0.026459091086072837
1970-01-01 13:47:53.152328,-0.0016079199736316473,-1.1229216889478877,0.021545344568829426
1970-01-01 13:47:53.262314,-0.0034600829465938885,-1.1103230298702815,0.03414728764634001
1970-01-01 13:47:53.372299,-0.017794281256116765,-1.0851456513335012,0.05000524915885369
1970-01-01 13:47:53.482315,-0.014916304655900506,-1.1115406441214228,0.03646624797477905
1970-01-01 13:47:53.582290,-0.012437507699875412,-1.0245524639968167,0.014804563014017927
1970-01-01 13:47:53.692306,-0.01232662401365463,-1.0792336620664038,0.012705883145597953
1970-01-01 13:47:53.802292,-0.0015660591324957878,-1.0277301402052221,-0.0009459110084259558
1970-01-01 13:47:53.902298,-0.001726818120894081,-0.9499748911099621,-0.0051241834326680065
1970-01-01 13:47:54.002273,0.0055806326803221565,-0.9896940467151629,0.0021443433193124506
1970-01-01 13:47:54.102280,0.016991027819712172,-0.9839829659914554,-0.0001366910919081943
1970-01-01 13:47:54.202255,0.005209880210494688,-0.9363951006050976,0.006057512579420685
1970-01-01 13:47:54.312332,-0.010739026766158252,-1.0191744262302171,0.023160934691069893
1970-01-01 13:47:54.412308,-0.0140759983121332,-0.9820467365827641,0.019129760020604864
1970-01-01 13:47:54.522293,-0.024541077457668505,-1.1152682979596948,0.018149295117085077
1970-01-01 13:47:54.632309,-0.021220397234694464,-1.0981430954481008,0.012278301932173939
1970-01-01 13:47:54.742294,-0.00263758543599153,-1.0926024923258049,-0.011244828128989736
1970-01-01 13:47:54.852310,-0.004575364528513463,-1.0927455965960446,-0.01413294541243516
1970-01-01 13:47:54.962295,-0.01454213167137547,-1.0860531865391436,-0.0011540137704322147
1970-01-01 13:47:55.072311,-0.010837012307759195,-1.0707393630011637,0.006058030220496591
1970-01-01 13:47:55.182297,-0.010257451801678117,-1.0449913341811206,0.01046383389228281
1970-01-01 13:47:55.282303,-0.014169067891134382,-0.9625668097996054,0.005066409324362482
1970-01-01 13:47:55.352341,-0.008360828252584931,-0.6995416107416419,-0.00012165912420802311
1970-01-01 13:47:55.462356,-0.017697137829328143,-1.1209271813581423,0.00618563285585532
1970-01-01 13:47:55.522262,-0.008614984740812142,-0.6071536831886072,0.004132072553013649
1970-01-01 13:47:55.632370,-0.0048231149533901774,-1.1034275821596002,0.007228560438113701
1970-01-01 13:47:55.742294,-0.013087507244473202,-1.0697896808291911,0.023256569089221777
1970-01-01 13:47:55.852310,-0.02884027501011871,-1.039805648766128,0.032214442234595665
1970-01-01 13:47:55.962326,-0.03128107606434202,-1.0685559809087024,0.028148846604084635
1970-01-01 13:47:56.072281,-0.015733563652320096,-1.0995082605834257,0.027672171444119053
1970-01-01 13:47:56.182358,-0.007094030737150094,-1.0968959776723333,0.03422922120824979
1970-01-01 13:47:56.292312,-0.030139658385433296,-1.0743456324861511,0.05189269407047477
1970-01-01 13:47:56.392258,-0.04196260788666357,-0.9805328175231108,0.05098729129389915
1970-01-01 13:47:56.502273,-0.02819419358725943,-1.121266101882365,0.040151215250565274
1970-01-01 13:47:56.602280,-0.012529513934360085,-1.0272393728655576,0.028985723621160878
1970-01-01 13:47:56.702286,-0.011578743047619383,-0.9923544005530993,0.020739611024909878
1970-01-01 13:47:56.812301,-0.00019059357671632785,-1.0601841632850704,0.004364271199105825
1970-01-01 13:47:56.912369,0.011347920229966287,-0.9620064851902609,-0.0007317653062366473
1970-01-01 13:47:57.012253,0.0025924419486560405,-0.9774940279753461,0.00856405206727538
1970-01-01 13:47:57.112320,-0.0005738416583746652,-1.0029820614117815,0.015876379245057377
1970-01-01 13:47:57.212295,-0.005238831529419997,-0.9907993779641877,0.024410536746350853
1970-01-01 13:47:57.322311,-0.026212148952710373,-1.0612412927946082,0.042353315445680564
1970-01-01 13:47:57.432327,-0.0258408880544213,-1.090440366171568,0.04842590858399416
1970-01-01 13:47:57.542312,-0.009517284839307564,-1.1222232185993446,0.04618083362083503
1970-01-01 13:47:57.652298,-0.009721079810519511,-1.1073161484030627,0.04028465073803202
1970-01-01 13:47:57.762314,-0.01784315834235682,-1.0622070561993455,0.03280130100666023
1970-01-01 13:47:57.872299,-0.013554260995626897,-1.0271430511318171,0.02924953522133578
1970-01-01 13:47:57.982345,-0.01100770856151342,-1.057726146108762,0.018837317047322336
1970-01-01 13:47:58.082260,-0.0066909038025737685,-0.9995006389573916,0.014510843467447711
1970-01-01 13:47:58.192337,-0.010591562897319919,-1.08176629987793,0.03174920042400795
1970-01-01 13:47:58.302292,-0.02405316978869751,-1.0601738948337425,0.04596656730803638
1970-01-01 13:47:58.402267,-0.019431301021473103,-1.0009229885739772,0.04120115940958344
1970-01-01 13:47:58.512314,-0.01595737831148746,-1.1299632842653153,0.04009459836277237
1970-01-01 13:47:58.612259,-0.015238820497262717,-1.0085413081124859,0.0339255058011614
