DateTime,x,y,z,dx,dy,dz,Time_secs,Activity,Time_diff
1970-01-01 03:26:06.052259,3.15,9.28,1.3756552,0.007742507535270054,-0.001324774473075012,0.003234345323637198,12366.052259,Sitting,2.0599979999988136
1970-01-01 03:26:06.102216,3.11,9.28,1.3075534,0.007816394115079962,-0.0013235427734799964,0.0033247961096186827,12366.102216000001,Sitting,2.1099549999999
1970-01-01 03:26:06.152265,3.21,9.23,1.3075534,0.007870711996124982,-0.0013576893579224992,0.0033148520278127197,12366.152265,Sitting,2.1600039999993896
1970-01-01 03:26:06.202252,3.02,9.38,1.334794,0.0078445685067575,-0.0013251711159050006,0.00328622660533842,12366.202252000001,Sitting,2.209990999999718
1970-01-01 03:26:06.252301,3.15,9.23,1.334794,0.007760364461415001,-0.00126419219541,0.0033244201082563733,12366.252301,Sitting,2.260039999999208
1970-01-01 03:26:06.302167,3.15,9.23,1.3756552,0.007766107527645,-0.0013512944243250001,0.003350614593007757,12366.302167000002,Sitting,2.30990600000041
1970-01-01 03:26:06.352307,3.06,9.34,1.334794,0.007840958382,-0.0013850117046000005,0.003397751925084332,12366.352307000001,Sitting,2.360045999999784
1970-01-01 03:26:06.402265,3.06,9.28,1.2666923,0.00770742482022,-0.0012814851475000015,0.003320545590050135,12366.402265,Sitting,2.4100039999993896
1970-01-01 03:26:06.452375,3.15,9.3,1.2666923,0.007728541216649999,-0.001278711991000002,0.003218477042276739,12366.452375,Sitting,2.460113999999521
1970-01-01 03:26:06.502240,3.17,9.28,1.3075534,0.007807985115875,-0.0012961658775000012,0.003182791499291643,12366.502240000002,Sitting,2.509979000000385
1970-01-01 03:26:06.552259,3.21,9.3,1.1849703,0.007931363023095,-0.001298985426960001,0.003164180741707709,12366.552259,Sitting,2.5599979999988136
1970-01-01 03:26:06.602246,3.17,9.34,1.3075534,0.00797340487559,-0.0012622594771850007,0.0031150314454707877,12366.602246,Sitting,2.609984999999142
1970-01-01 03:26:06.652265,3.17,9.38,1.2666923,0.007953490178219998,-0.0011755010207100006,0.003168140659397336,12366.652265,Sitting,2.6600039999993896
1970-01-01 03:26:06.702222,3.15,9.28,1.2258313,0.007903805626475,-0.0011611982599350008,0.0031632797022993504,12366.702222,Sitting,2.709960999998657
1970-01-01 03:26:06.752301,3.34,9.23,1.3075534,0.008021916508762501,-0.0012963751665975012,0.003147319593840311,12366.752301,Sitting,2.760039999999208
1970-01-01 03:26:06.802198,3.11,9.34,1.2666923,0.008068948154729999,-0.0013469637768450012,0.0031848819759178314,12366.802198000001,Sitting,2.809936999999991
1970-01-01 03:26:06.852307,3.15,9.28,1.2258313,0.007961292740227499,-0.0012840537731625015,0.0031737161858916047,12366.852307000001,Sitting,2.860045999999784
1970-01-01 03:26:06.902204,3.11,9.38,1.2258313,0.007809349032829999,-0.0012226027394100015,0.0030839897896065165,12366.902204,Sitting,2.909942999998748
1970-01-01 03:26:06.952314,3.26,9.28,1.334794,0.00791181678780011,-0.0012027241848000178,0.003139936979109762,12366.952314,Sitting,2.9600529999988794
1970-01-01 03:26:07.002210,3.17,9.28,1.2666923,0.007983758918519922,-0.0012598161206399897,0.0032197476435480666,12367.00221,Sitting,3.009948999999324
1970-01-01 03:26:07.052289,3.15,9.3,1.334794,0.007979219278559962,-0.0013142221954199958,0.0032561815614898745,12367.052289000001,Sitting,3.0600279999998747
1970-01-01 03:26:07.112348,3.17,9.3,1.2258313,0.010451349464359999,-0.0017018068995150002,0.004265216418958829,12367.112348,Sitting,3.12008699999933
1970-01-01 03:26:07.162335,3.11,9.23,1.2666923,0.008666386653469998,-0.0014464489504674995,0.0034788749083644707,12367.162335,Sitting,3.1700739999996586
1970-01-01 03:26:07.212262,3.34,9.28,1.334794,0.0079377378329425,-0.0013718042374000006,0.003176333069313847,12367.212262000001,Sitting,3.2200009999996837
1970-01-01 03:26:07.262250,3.15,9.43,1.334794,0.00807870152119,-0.0012610479008500017,0.003290857147736918,12367.262250000002,Sitting,3.2699890000003506
1970-01-01 03:26:07.312329,3.17,9.28,1.2258313,0.00802417569765,-0.0011400605791575024,0.0032761796899407683,12367.312329,Sitting,3.3200679999990825
1970-01-01 03:26:07.362256,3.26,9.28,1.2666923,0.0079574887045075,-0.0012293838501925025,0.0031538608827105397,12367.362256,Sitting,3.3699949999991077
1970-01-01 03:26:07.412335,3.21,9.34,1.3756552,0.008075761324365,-0.0012895545319950026,0.0032147005422092866,12367.412335,Sitting,3.4200739999996586
1970-01-01 03:26:07.462201,3.15,9.38,1.2666923,0.007993007302185112,-0.0011837988936000176,0.0032922707654940643,12367.462201,Sitting,3.469939999999042
1970-01-01 03:26:07.512250,3.15,9.38,1.2258313,0.007913453341634926,-0.0011000962888649897,0.0032095374434150904,12367.512250000002,Sitting,3.5199890000003506
1970-01-01 03:26:07.562207,3.15,9.28,1.334794,0.007868699593649964,-0.0011365324907549952,0.0031556522002847242,12367.562207,Sitting,3.569945999999618
1970-01-01 03:26:07.612226,3.15,9.28,1.3075534,0.0078761017818,-0.001262715399585002,0.003252344580389136,12367.612226000001,Sitting,3.6199649999998655
1970-01-01 03:26:07.662213,3.02,9.28,1.1849703,0.007792217121657499,-0.0013247349793300027,0.003208682485496674,12367.662213000001,Sitting,3.669952000000194
1970-01-01 03:26:07.712262,3.06,9.3,1.3756552,0.0076664771669475,-0.001314251455455002,0.0031624777919835576,12367.712262000001,Sitting,3.7200009999996837
1970-01-01 03:26:07.762220,3.41,9.08,1.4982382,0.00783748822511,-0.0014237890117600007,0.0033937807291064192,12367.76222,Sitting,3.7699589999992895
1970-01-01 03:26:07.812268,3.26,9.04,1.3756552,0.008220989831040002,-0.0017143932390400014,0.0035960311710053253,12367.812268000001,Sitting,3.8200070000002597
1970-01-01 03:26:07.862653,3.02,9.47,1.3756552,0.00819055990365,-0.001650100562437502,0.003557903916261018,12367.862653,Sitting,3.870391999998901
1970-01-01 03:26:07.912274,2.87,9.66,1.2666923,0.0075508956748225,-0.000995417604610001,0.0033462008162125573,12367.912274,Sitting,3.9200129999990168
1970-01-01 03:26:07.962201,3.11,9.38,0.92618364,0.0073746067065126025,-0.0006649271619125097,0.0030031045859505823,12367.962201,Sitting,3.969939999999042
1970-01-01 03:26:08.012281,3.3,9.23,1.1168685,0.007757094775199816,-0.000995821519199973,0.0026517330982092414,12368.012281000001,Sitting,4.020019999999931
1970-01-01 03:26:08.062238,3.49,9.11,1.4573772,0.008245663001077427,-0.001430340848079989,0.002883988180407461,12368.062238,Sitting,4.069976999999199
1970-01-01 03:26:08.112287,3.41,9.11,1.4165162,0.008565212315092621,-0.0016768111661100257,0.0034088008944131404,12368.112287,Sitting,4.120025999998688
1970-01-01 03:26:08.162305,3.21,9.28,1.3075534,0.008458759807670042,-0.001645476408330011,0.0035023604463856493,12368.162305000002,Sitting,4.170044000000416
1970-01-01 03:26:08.212262,2.83,9.51,1.2258313,0.007903939761020001,-0.0012862235206625024,0.00328233492114711,12368.212262000001,Sitting,4.220000999999684
1970-01-01 03:26:08.262281,3.06,9.34,1.0351465,0.007457235047902501,-0.001000116649965002,0.0029967901981544217,12368.262281000001,Sitting,4.270019999999931
1970-01-01 03:26:08.312268,2.98,9.51,1.0760075,0.0074547286414825,-0.0009623074849850016,0.002732065772865877,12368.312268000001,Sitting,4.32000700000026
1970-01-01 03:26:08.362287,3.26,9.3,1.3075534,0.007678417190189999,-0.0009879425255550013,0.002810487425230112,12368.362287,Sitting,4.370025999998688
1970-01-01 03:26:08.412274,3.68,9.11,1.4165162,0.008235712407894998,-0.0012621675011050008,0.0031915624748545543,12368.412274,Sitting,4.420012999999017
1970-01-01 03:26:08.462201,3.6,9.04,1.3075534,0.008866764845294998,-0.001671018745480002,0.003397191473587237,12368.462201,Sitting,4.469939999999042
1970-01-01 03:26:08.512281,3.11,9.51,1.1849703,0.0087578071072,-0.0015897681908000026,0.003265594226886304,12368.512281000001,Sitting,4.520019999999931
1970-01-01 03:26:08.562238,3.11,9.3,1.1441092,0.008077663979595,-0.0011746235792225016,0.003012149964795367,12368.562238,Sitting,4.569976999999199
1970-01-01 03:26:08.612287,3.3,9.28,1.0760075,0.007902069321217502,-0.0011575849475925011,0.002846142054702423,12368.612287,Sitting,4.620025999998688
1970-01-01 03:26:08.662213,2.98,9.47,1.0351465,0.007917631661655,-0.0011918157482700012,0.0027024456437652875,12368.662213000001,Sitting,4.669952000000194
1970-01-01 03:26:08.712323,2.53,9.7,0.92618364,0.00738673238795,-0.0008266285908000013,0.0025516479015102833,12368.712323000002,Sitting,4.7200620000003255
1970-01-01 03:26:08.762220,3.11,9.34,1.1441092,0.0069547084766150005,-0.0006422961386800018,0.002514604910290813,12368.76222,Sitting,4.7699589999992895
1970-01-01 03:26:08.812329,3.64,9.08,1.2666923,0.0077625709691175,-0.001115815436385002,0.0028074100184392265,12368.812329,Sitting,4.8200679999990825
1970-01-01 03:26:08.862256,3.6,9.15,1.1441092,0.0087335707180525,-0.001616752714727501,0.003010185439040914,12368.862256,Sitting,4.869994999999108
1970-01-01 03:26:08.912274,3.11,9.43,1.3075534,0.00871679016517,-0.001518262002625001,0.0030384852912751273,12368.912274,Sitting,4.920012999999017
1970-01-01 03:26:08.962201,3.45,9.3,1.4982382,0.008277171410325001,-0.0012039115940625008,0.0032791057199371945,12368.962201,Sitting,4.969939999999042
1970-01-01 03:26:09.012281,3.21,9.04,1.2666923,0.0082763950784,-0.001358888623600001,0.0034874770076980637,12369.012281000001,Sitting,5.020019999999931
1970-01-01 03:26:09.062207,3.26,9.51,1.1441092,0.008194779000629999,-0.0014668660704300017,0.0032305790953026134,12369.062207,Sitting,5.069945999999618
1970-01-01 03:26:09.112287,1.95,9.96,0.88532263,0.0073109040103999995,-0.0007628789064000014,0.002779385184127208,12369.112287,Sitting,5.120025999998688
1970-01-01 03:26:09.162274,3.53,8.77,1.334794,0.006683831251929999,-0.0006498363736025005,0.0026569454649005265,12369.162274,Sitting,5.170012999999017
1970-01-01 03:26:09.212262,2.98,9.66,1.1168685,0.007490084948079999,-0.001299364952550001,0.0029184328458975234,12369.212262000001,Sitting,5.220000999999684
1970-01-01 03:26:09.262220,3.02,9.28,1.2258313,0.007808059216260001,-0.0011672331998200019,0.002992363072562587,12369.26222,Sitting,5.2699589999992895
1970-01-01 03:26:09.312329,3.34,9.23,1.1849703,0.0077473680237900005,-0.0011223467687175017,0.002979474299906032,12369.312329,Sitting,5.3200679999990825
1970-01-01 03:26:09.362256,2.96,9.38,1.334794,0.007903860241545,-0.0013236553875050007,0.003078088539641406,12369.362256,Sitting,5.369994999999108
1970-01-01 03:26:09.412305,3.15,9.28,1.3075534,0.0077618427837525,-0.0012321226730475005,0.0032288000915448017,12369.412305000002,Sitting,5.420044000000416
1970-01-01 03:26:09.462262,2.98,9.34,1.1849703,0.0076438681151500005,-0.0012239969565700018,0.0032068129108900876,12369.462262000001,Sitting,5.470000999999684
1970-01-01 03:26:09.512281,3.26,9.28,1.334794,0.007732374311107499,-0.0012501748860000023,0.0031331288492432627,12369.512281000001,Sitting,5.520019999999931
1970-01-01 03:26:09.562268,3.17,9.38,1.1168685,0.007917128136347498,-0.0012247629788100015,0.003106533889997295,12369.562268000001,Sitting,5.57000700000026
1970-01-01 03:26:09.612256,3.11,9.43,1.1168685,0.007939857101849999,-0.0011057070666000007,0.0029269385978981195,12369.612256,Sitting,5.619994999999108
1970-01-01 03:26:09.662183,3.15,9.34,1.1168685,0.007819412715204999,-0.0010350894348025012,0.0027857247994970214,12369.662183,Sitting,5.669921999999133
1970-01-01 03:26:09.712171,3.11,9.43,1.1168685,0.007816472346300219,-0.0010613420917500317,0.0027891283529405133,12369.712171000001,Sitting,5.7199099999998
1970-01-01 03:26:09.772229,3.38,9.34,1.2666923,0.010550708668849834,-0.0014044428169499809,0.0038258738683613343,12369.772229,Sitting,5.779967999998917
1970-01-01 03:26:09.772229,3.38,9.34,1.2666923,0.0,-0.0,0.0,12369.772229,Sitting,5.779967999998917
1970-01-01 03:26:09.872266,3.06,9.38,1.2258313,0.01611191620409,-0.002251665308025001,0.006235921021726203,12369.872266,Sitting,5.880004999999073
1970-01-01 03:26:09.922315,3.06,9.43,1.334794,0.011893371092460001,-0.0016337618941275008,0.004723390878819158,12369.922315000002,Sitting,5.930054000000382
1970-01-01 03:26:09.922315,3.06,9.43,1.334794,0.0,-0.0,0.0,12369.922315000002,Sitting,5.930054000000382
1970-01-01 03:26:09.983411,3.45,9.23,1.1849703,0.006075003779039999,-0.0008958530918400007,0.0023513944154823475,12369.983411000001,Sitting,5.991149999999834
1970-01-01 03:26:10.032910,3.21,9.3,1.2666923,0.009001372112925,-0.0013934719647325006,0.003406797962447048,12370.03291,Sitting,6.040648999998666
1970-01-01 03:26:10.083448,2.91,9.47,1.334794,0.008072888318550001,-0.0012244246827449996,0.003194364989279185,12370.083448000001,Sitting,6.091186999999991
1970-01-01 03:26:10.132917,3.17,9.23,1.1849703,0.00754481499338,-0.0010941155194549995,0.0031675512059333956,12370.132917,Sitting,6.140655999999581
1970-01-01 03:26:10.183423,3.17,9.28,1.2666923,0.007840798414340001,-0.0012825132522100008,0.0031373555901699364,12370.183423,Sitting,6.191161999999167
1970-01-01 03:26:10.233045,3.06,9.23,1.334794,0.007807439882050001,-0.0013787730734400015,0.003137532373666578,12370.233045,Sitting,6.240783999999621
1970-01-01 03:26:10.283582,3.02,9.28,1.2258313,0.0077878782951849995,-0.0014046315687825015,0.003265919183588511,12370.283582,Sitting,6.2913209999987885
1970-01-01 03:26:10.333142,3.06,9.38,1.334794,0.0075404271263999996,-0.0012845167713000014,0.0031756921830042983,12370.333142000001,Sitting,6.340881000000081
1970-01-01 03:26:10.383649,3.11,9.3,1.3075534,0.007739604166482501,-0.0012002253673150003,0.003287521211599975,12370.383649000001,Sitting,6.391388000000006
1970-01-01 03:26:10.433210,3.26,9.28,1.2258313,0.00777279733934,-0.001226882802805,0.003209249691018728,12370.433210000001,Sitting,6.440948999999819
1970-01-01 03:26:10.483686,3.06,9.3,1.3756552,0.00800942933991,-0.0013128615791200013,0.0032414388918249435,12370.483686000001,Sitting,6.491425000000163
1970-01-01 03:26:10.533216,3.02,9.43,1.3075534,0.0076790162904,-0.001195861483050001,0.0032716045269924896,12370.533216000002,Sitting,6.540955000000395
1970-01-01 03:26:10.583692,3.11,9.28,1.2258313,0.007704660173319999,-0.0011358975183400016,0.0032907127602609487,12370.583692,Sitting,6.59143099999892
1970-01-01 03:26:10.633161,3.15,9.28,1.2258313,0.007656488045395,-0.0012165700926750026,0.0030813797757675314,12370.633161000002,Sitting,6.640900000000329
1970-01-01 03:26:10.683667,3.11,9.34,1.3075534,0.007902212952750001,-0.0012998115572100026,0.0031469332119594268,12370.683667000001,Sitting,6.691405999999915
1970-01-01 03:26:10.733197,3.15,9.28,1.2666923,0.0077542355202,-0.001238695770000002,0.003163153176471444,12370.733197000001,Sitting,6.740936000000147
1970-01-01 03:26:10.783673,3.11,9.34,1.2258313,0.00789996796964,-0.0012619757140000022,0.0031965821207122973,12370.783673,Sitting,6.791411999998672
1970-01-01 03:26:10.833203,3.06,9.3,1.3075534,0.007696712616449999,-0.0012260581905000013,0.0031116128558701093,12370.833203,Sitting,6.840941999998904
1970-01-01 03:26:10.883679,3.15,9.28,1.1849703,0.007811868421139999,-0.0012749535983600008,0.0031710432801886914,12370.883679,Sitting,6.891417999999248
1970-01-01 03:26:10.933210,3.15,9.23,1.2666923,0.007745425727264999,-0.0013308292457375013,0.003061584496637819,12370.933210000001,Sitting,6.940948999999819
1970-01-01 03:26:10.983686,3.11,9.38,1.2258313,0.007925048232139999,-0.0013371113852300007,0.0031199962830829302,12370.983686000001,Sitting,6.991425000000163
1970-01-01 03:26:11.033185,3.02,9.3,1.2258313,0.0076650269440925005,-0.0012066596450449997,0.003058635627986558,12371.033185,Sitting,7.040923999998995
1970-01-01 03:26:11.083661,3.17,9.3,1.2666923,0.0077717305368900005,-0.0012368459850199995,0.0031190062821117494,12371.083661,Sitting,7.091399999999339
1970-01-01 03:26:11.133130,3.15,9.3,1.2666923,0.0077306507334699995,-0.0012607656972749993,0.00310586941330004,12371.13313,Sitting,7.140868999998929
1970-01-01 03:26:11.183667,3.15,9.28,1.2666923,0.007972555148915,-0.001301540763455,0.003200933482741295,12371.183667000001,Sitting,7.191405999999915
1970-01-01 03:26:11.233106,3.11,9.3,1.2666923,0.0077603315585899986,-0.001285105500640001,0.0031304485429775636,12371.233106000001,Sitting,7.240845000000263
1970-01-01 03:26:11.283612,3.11,9.34,1.3075534,0.00787433313569,-0.001274170923660001,0.0032230764331472954,12371.283612000001,Sitting,7.29135099999985
1970-01-01 03:26:11.333142,3.02,9.23,1.2258313,0.00764949021915,-0.0012568532203500007,0.003163646994731964,12371.333142000001,Sitting,7.340881000000081
1970-01-01 03:26:11.383649,3.38,9.08,1.334794,0.007915251223975002,-0.001492111507422501,0.003217397497584394,12371.383649000001,Sitting,7.391388000000006
1970-01-01 03:26:11.433179,3.06,9.3,1.2666923,0.007952264385,-0.0015797763140250002,0.0031969276994064837,12371.433179000001,Sitting,7.440918000000238
1970-01-01 03:26:11.483716,2.96,9.38,1.1849703,0.007873739647444998,-0.0013761475258149997,0.003193322976272511,12371.483716,Sitting,7.491454999999405
1970-01-01 03:26:11.533124,2.91,9.43,1.2666923,0.0073402711104,-0.00108111201152,0.003026628082016064,12371.533124000001,Sitting,7.540863000000172
1970-01-01 03:26:11.583661,3.15,9.3,1.2258313,0.007533540229915,-0.0010738911615425007,0.0031218778295902046,12371.583661,Sitting,7.591399999999339
1970-01-01 03:26:11.633252,3.17,9.28,1.334794,0.007682505559985001,-0.001197034624717501,0.0031359939324487425,12371.633252000001,Sitting,7.640991000000213
1970-01-01 03:26:11.683728,3.15,9.23,1.2666923,0.007980551389360001,-0.0013578422570000015,0.0032594446910547505,12371.683728,Sitting,7.691466999998738
1970-01-01 03:26:11.733075,3.11,9.3,1.1849703,0.007746498721845001,-0.0013547798166825007,0.003112498081169737,12371.733075,Sitting,7.740813999998863
1970-01-01 03:26:11.783612,3.17,9.3,1.2666923,0.007912635954864999,-0.0013308409789724997,0.00309389872989333,12371.783612000001,Sitting,7.79135099999985
1970-01-01 03:26:11.833142,3.26,9.28,1.1849703,0.00787341584445,-0.00127612732455,0.0030378051811636815,12371.833142000001,Sitting,7.840881000000081
1970-01-01 03:26:11.883649,3.17,9.34,1.3075534,0.0081220042800925,-0.001288158306850002,0.0031228571928609023,12371.883649000001,Sitting,7.891388000000006
1970-01-01 03:26:11.933118,3.11,9.3,1.2666923,0.007858463912442498,-0.0012241922761950014,0.003131823708007219,12371.933118,Sitting,7.940856999999596
1970-01-01 03:26:11.983625,3.11,9.34,1.1849703,0.007889431540505,-0.0012371245188400007,0.0031714795289237633,12371.983625,Sitting,7.991363999999521
1970-01-01 03:26:12.033155,3.15,9.3,1.3075534,0.00772929691755,-0.0012139339894500004,0.0030619547759285944,12372.033155000001,Sitting,8.040893999999753
1970-01-01 03:26:12.083661,3.11,9.28,1.1441092,0.007907034508040001,-0.0012761053034600009,0.0031222603405297797,12372.083661,Sitting,8.09139999999934
1970-01-01 03:26:12.133161,3.15,9.28,1.2258313,0.007747214805,-0.001299328470000002,0.0029840546095668006,12372.133161000002,Sitting,8.140900000000329
1970-01-01 03:26:12.183667,3.21,9.28,1.1849703,0.007968434652240222,-0.00133848930454004,0.0030186426125405736,12372.183667000001,Sitting,8.191405999999915
1970-01-01 03:26:12.233106,3.17,9.3,1.2666923,0.00786869863305485,-0.0012971918529699777,0.00300301994220948,12372.233106000001,Sitting,8.240845000000263
1970-01-01 03:26:12.283582,3.15,9.3,1.1168685,0.008005861317659926,-0.0012985213475199882,0.003047745450881913,12372.283582,Sitting,8.291320999998788
1970-01-01 03:26:12.333081,3.15,9.38,1.1849703,0.007806636034495219,-0.001212905923855033,0.002898801691728906,12372.333081,Sitting,8.34081999999944
1970-01-01 03:26:12.383649,3.21,9.3,1.2258313,0.008008153027559852,-0.0011891441931599776,0.0029815921109128847,12372.383649000001,Sitting,8.391388000000006
1970-01-01 03:26:12.433148,3.21,9.19,1.2258313,0.007912366393484927,-0.0012803880343024894,0.003010334430468611,12372.433148,Sitting,8.440886999998838
1970-01-01 03:26:12.483655,3.17,9.23,1.2258313,0.008081350311920001,-0.0014715501077225011,0.0030958388126394077,12372.483655,Sitting,8.491393999998763
1970-01-01 03:26:12.533094,3.15,9.3,1.2666923,0.007844599098115,-0.0014151531833725003,0.0030535256418753962,12372.533094,Sitting,8.540832999999111
1970-01-01 03:26:12.583966,3.17,9.3,1.1849703,0.00806277348336,-0.0013452839680999995,0.003153413525777377,12372.583966,Sitting,8.59170499999891
1970-01-01 03:26:12.633069,3.02,9.3,1.2258313,0.0076779735317075,-0.0012518134683749996,0.0029842172799088643,12372.633069000001,Sitting,8.640808000000106
1970-01-01 03:26:12.683576,3.11,9.34,1.3075534,0.007747211657090001,-0.0012573960083600002,0.0031103631362882265,12372.683576000001,Sitting,8.691315000000031
1970-01-01 03:26:12.733106,3.06,9.19,1.2258313,0.007617813183825,-0.0012813975642000013,0.003138124281308766,12372.733106000001,Sitting,8.740845000000263
