DateTime,x,y,z,dx,dy,dz,Time_secs,Activity,Time_diff
1970-01-01 13:46:02.582229,2.8738933,6.6331096,6.510526,0.011389837776557258,-0.03202672707770384,0.04024111596749581,49562.582229,Upstairs,2.009917999996105
1970-01-01 13:46:02.632248,-0.84446156,11.114203,6.66035,0.006237150490252189,-0.011132196477525495,0.022785375879225883,49562.632248,Upstairs,2.059936999998172
1970-01-01 13:46:02.732254,0.92618364,14.519291,2.7240696,0.0027422356376553196,0.012693649820879766,0.039934703767509745,49562.732254,Upstairs,2.159942999998748
1970-01-01 13:46:02.782272,0.42223078,10.038197,1.9477097,0.0009455614145090639,0.01060817701625085,0.014657416315268424,49562.782272000004,Upstairs,2.209961000000476
1970-01-01 13:46:02.882248,1.4165162,8.921328,0.5720546,0.0062803813599378085,0.004522205064842896,0.012136811783028894,49562.882248,Upstairs,2.309936999998172
1970-01-01 13:46:03.002365,1.3075534,8.62168,0.040861044,0.015346076937329709,-0.009474639675547425,0.009775648295178406,49563.002365,Upstairs,2.430053999996744
1970-01-01 13:46:03.102554,0.9942854,8.471856,0.10896278,0.01397200717020571,-0.012588896875126165,0.002219995063412093,49563.102554000005,Upstairs,2.5302430000010645
1970-01-01 13:46:03.152298,1.4573772,9.724928,0.38136974,0.004384615635202913,-0.0040282735770624,0.0004900007845216325,49563.152298,Upstairs,2.5799869999973453
1970-01-01 13:46:03.252640,0.53119355,12.14935,0.46309182,0.008064804387606313,0.003898344556494804,0.0027374818465732784,49563.252640000006,Upstairs,2.68032900000253
1970-01-01 13:46:03.352310,0.040861044,13.633968,0.6537767,0.00639268049708661,0.020943075728278773,0.00488515678815054,49563.35231,Upstairs,2.7799989999984973
1970-01-01 13:46:03.452316,0.92618364,11.686258,1.6480621,0.0038434043917301773,0.02961064419245962,0.00853841168449463,49563.452316,Upstairs,2.8800049999990733
1970-01-01 13:46:03.502365,-0.42223078,10.760075,1.1441092,0.0015256512664181883,0.008902615292197994,0.0046288202079684745,49563.502365,Upstairs,2.930053999996744
1970-01-01 13:46:03.602279,0.3405087,6.6331096,0.95342433,0.00042606219085453595,-0.002024130088753491,0.008725448318303032,49563.602279000006,Upstairs,3.0299680000025546
1970-01-01 13:46:03.652206,-0.19068487,4.8216033,0.7218784,-8.549069367757092e-06,-0.007865478647073008,0.003659846368031687,49563.652206000006,Upstairs,3.0798950000025798
1970-01-01 13:46:03.752243,0.23154591,4.0588636,2.1792557,0.00028930375827177467,-0.037064182719556346,0.009350048022280353,49563.752243,Upstairs,3.1799319999990985
1970-01-01 13:46:03.852249,3.636633,8.430995,7.8180795,0.009773804291372397,-0.04468787095071787,0.03225229142070646,49563.852249,Upstairs,3.2799379999996745
1970-01-01 13:46:03.952255,1.3756552,7.273266,1.9885708,0.0222038319950572,-0.027618014863532932,0.049515905123885866,49563.952255000004,Upstairs,3.3799440000002505
1970-01-01 13:46:04.056503,2.4516625,11.495573,1.2258313,0.02346229228706656,-0.012518340297446452,0.034292871129908996,49564.056503,Upstairs,3.4841919999962556
1970-01-01 13:46:04.122970,0.6537767,7.8180795,0.3405087,0.010059771192742106,-0.001812784919767079,0.007298158203210867,49564.122970000004,Upstairs,3.5506590000004508
1970-01-01 13:46:04.222122,0.84446156,6.891896,-0.46309182,0.008798811621528473,-0.012572492153979127,0.002279394403079659,49564.22212200001,Upstairs,3.6498110000029556
1970-01-01 13:46:04.322250,3.0237172,8.962189,-0.08172209,0.013413805793250777,-0.02162545235176301,-0.0016697717930062308,49564.322250000005,Upstairs,3.749939000001177
1970-01-01 13:46:04.372269,3.9499009,11.264028,2.4108016,0.00920507668324622,-0.004336036680515237,0.0007746330091065687,49564.372269,Upstairs,3.799957999995968
1970-01-01 13:46:04.472275,-1.879608,16.589584,0.8036005,0.013897211670205661,0.021344604844329488,0.010949600047168797,49564.472275,Upstairs,3.899963999996544
1970-01-01 13:46:04.522232,2.1111538,14.1787815,0.46309182,0.002730263018863169,0.017239529954851653,0.004805109606855623,49564.522232,Upstairs,3.949920999999449
1970-01-01 13:46:04.632309,-2.3426998,11.75436,1.1441092,-0.0003830832472570923,0.03445053924343708,0.006610014183278459,49564.632309,Upstairs,4.059997999996995
1970-01-01 13:46:04.742294,-0.19068487,5.7477865,0.7627395,-0.008362220095971231,0.012703255393346127,0.010631167173742543,49564.742294,Upstairs,4.169982999999775
1970-01-01 13:46:04.792282,1.0351465,3.9090397,1.1849703,-0.0029545577980239664,-0.009134947700151415,0.003837664636283494,49564.792282,Upstairs,4.219970999998623
1970-01-01 13:46:04.892319,2.4516625,3.8681788,4.7126403,0.009779188458790014,-0.04208445210879718,0.01718989263471394,49564.892319000006,Upstairs,4.320008000002417
1970-01-01 13:46:04.942306,1.56634,8.008764,5.7886477,0.006868936148396822,-0.019641998416915944,0.013932715987349244,49564.942306000004,Upstairs,4.369995000000927
1970-01-01 13:46:05.052292,-2.3426998,8.117727,2.3426998,0.003174723397992233,-0.021207755718602048,0.03902474499030963,49565.052292,Upstairs,4.479980999996769
1970-01-01 13:46:05.162308,1.1168685,9.915613,1.2258313,-0.0060577495438100554,-0.015369099534704741,0.035395720069511034,49565.162308000006,Upstairs,4.589997000002768
1970-01-01 13:46:05.263901,1.4982382,8.812365,0.040861044,0.0033224842311887436,-0.006735137844131593,0.013239665612623035,49565.263901000006,Upstairs,4.691590000002179
1970-01-01 13:46:05.362259,0.08172209,7.1234417,0.50395286,0.010354104099925876,-0.011138873233631748,0.004482023603577778,49565.362259,Upstairs,4.789947999997821
1970-01-01 13:46:05.462326,1.9885708,13.947236,2.0294318,0.00907031636371111,-0.005433761162284032,0.007682519059942726,49565.462326,Upstairs,4.89001499999722
1970-01-01 13:46:05.572342,-2.982856,13.947236,1.1441092,0.0026893608695340676,0.029030177073450073,0.016575244053233764,49565.572342,Upstairs,5.000030999995943
1970-01-01 13:46:05.682297,0.27240697,11.727119,0.19068487,-0.011199320935147236,0.043323119830567254,0.013631879176981368,49565.68229700001,Upstairs,5.1099860000031185
1970-01-01 13:46:05.792312,1.4573772,8.117727,0.42223078,-0.002962847454421366,0.018989772671050176,0.005891226162533506,49565.792312000005,Upstairs,5.220001000001503
1970-01-01 13:46:05.902298,1.3075534,4.4810944,1.3075534,0.013594430796420606,-0.020553493980055168,0.007085351959693128,49565.902298,Upstairs,5.329986999997345
1970-01-01 13:46:06.012283,2.6832085,6.0474343,6.4424243,0.020430472771418212,-0.04872766697375114,0.028668506979263864,49566.012283000004,Upstairs,5.439972000000125
1970-01-01 13:46:06.062271,0.7627395,9.425281,7.668256,0.007637916412455164,-0.015086877511610709,0.019467151564183736,49566.062271,Upstairs,5.489959999998973
1970-01-01 13:46:06.172317,-2.9147544,5.8976107,2.5333846,-0.0017762685268937779,-0.018713158539595775,0.05029141894428619,49566.172317000004,Upstairs,5.600006000000576
1970-01-01 13:46:06.282303,0.7218784,8.962189,1.7570249,-0.013143499992068415,-0.027398474157488136,0.04384412394867872,49566.282303,Upstairs,5.709991999996419
1970-01-01 13:46:06.392319,1.3075534,7.43671,-0.0,-0.0004927531605112519,-0.02414653275197563,0.018295271086621052,49566.392319000006,Upstairs,5.820008000002417
1970-01-01 13:46:06.492264,0.61291564,7.5456724,0.53119355,0.010374572023142218,-0.0204357376252936,0.006156386892705895,49566.492264,Upstairs,5.9199529999968945
1970-01-01 13:46:06.602310,1.0351465,12.980191,2.1111538,0.010270150917815406,-0.010009235231723135,0.009460376639205452,49566.60231,Upstairs,6.029998999998497
1970-01-01 13:46:06.712295,-0.10896278,15.785983,0.3405087,0.007787734365712464,0.030400640148209337,0.01540960945790447,49566.712295000005,Upstairs,6.139984000001277
1970-01-01 13:46:06.822311,-1.7297841,11.727119,1.879608,-0.0027620963594529235,0.05155100730593308,0.014134153198402472,49566.822311,Upstairs,6.25
1970-01-01 13:46:06.922287,2.070293,6.2108784,-0.10896278,-0.004205211980938218,0.017500989196653834,0.010529232012235708,49566.922287,Upstairs,6.349975999997696
1970-01-01 13:46:07.032303,0.6537767,3.9499009,1.334794,0.009179019108173606,-0.03324753700495788,0.008578032067687657,49567.032303,Upstairs,6.459991999996419
1970-01-01 13:46:07.142319,2.4925237,7.5456724,4.9850473,0.017763035853891686,-0.05320600812006544,0.02283230004774064,49567.142319000006,Upstairs,6.570008000002417
1970-01-01 13:46:07.252304,-0.3405087,9.765789,3.214402,0.01602571512815882,-0.03155803855227895,0.043914263396991796,49567.252304,Upstairs,6.679992999997921
1970-01-01 13:46:07.362289,1.1168685,10.038197,0.8036005,0.008855918025511084,-0.006425018978611089,0.036947712984496665,49567.362289000004,Upstairs,6.789978000000701
1970-01-01 13:46:07.472305,1.8387469,8.308413,-0.3405087,0.011291847414024128,-0.0032965627161210655,0.01355582806191035,49567.472305,Upstairs,6.899993999999424
1970-01-01 13:46:07.582290,0.3405087,7.3141265,0.7218784,0.015531268113799816,-0.015941060024266464,0.0025541941361885575,49567.582290000006,Upstairs,7.009979000002204
1970-01-01 13:46:07.692306,2.1792557,12.762266,1.8387469,0.014216812852710642,-0.010711438735707105,0.008901798853928597,49567.692306000004,Upstairs,7.119995000000927
1970-01-01 13:46:07.802292,-0.7218784,13.756551,1.607201,0.012029869979325682,0.02224422206248155,0.018167371409964928,49567.802292,Upstairs,7.229980999996769
1970-01-01 13:46:07.902298,-0.08172209,11.114203,1.2258313,0.0019982756172151725,0.032098930597436626,0.016559149837460884,49567.902298,Upstairs,7.329986999997345
1970-01-01 13:46:08.002273,1.3075534,8.580819,1.2258313,0.0010544266927664107,0.013311851929168906,0.013207327258241067,49568.002273000006,Upstairs,7.429962000001979
1970-01-01 13:46:08.112289,0.3405087,4.630918,1.3756552,0.00835752180603922,-0.01918434633289604,0.014613153188951376,49568.112289000004,Upstairs,7.539978000000701
1970-01-01 13:46:08.222336,0.95342433,4.5219555,4.399372,0.008905736377130992,-0.05108622006037406,0.025358393141511486,49568.222336000006,Upstairs,7.650025000002643
1970-01-01 13:46:08.332321,1.4982382,13.211738,5.366417,0.011329542518329471,-0.0373767879547312,0.047007993784488084,49568.332321,Upstairs,7.760009999998147
1970-01-01 13:46:08.432297,1.3756552,12.067628,2.1111538,0.013920819949191726,0.008956233858208613,0.0455307680291162,49568.43229700001,Upstairs,7.8599860000031185
1970-01-01 13:46:08.542312,0.88532263,8.240311,0.7218784,0.014743710901370347,0.01764322613471862,0.029133447735263693,49568.542312000005,Upstairs,7.970001000001503
1970-01-01 13:46:08.652298,1.6480621,7.5456724,0.5720546,0.014501058220082555,-0.00951391385287894,0.012483151224643888,49568.652298,Upstairs,8.079986999997345
1970-01-01 13:46:08.752273,2.6014864,8.240311,0.42223078,0.01758273982088095,-0.020119817771569244,0.006041444156363778,49568.752273000006,Upstairs,8.179962000001979
1970-01-01 13:46:08.862289,1.3075534,14.1787815,0.88532263,0.023513321805054062,-0.0020727247937840257,0.006690498634458956,49568.862289000004,Upstairs,8.289978000000701
1970-01-01 13:46:08.972305,0.46309182,13.6748295,0.46309182,0.017186045671817442,0.033383637572673014,0.008036640198198743,49568.972305,Upstairs,8.399993999999424
1970-01-01 13:46:09.082321,-1.8387469,11.372991,1.0351465,0.0011951927901025694,0.04133785322155161,0.008613629865873378,49569.082321,Upstairs,8.510009999998147
1970-01-01 13:46:09.192306,1.1168685,7.6273947,0.5720546,-0.006344481015901055,0.014545483841338715,0.009392669506657063,49569.192306000004,Upstairs,8.619995000000927
1970-01-01 13:46:09.292435,0.3405087,4.0180025,0.6537767,0.001665393735978172,-0.021693881116029632,0.007497391054655882,49569.292435,Upstairs,8.720123999999487
1970-01-01 13:46:09.402298,1.2666923,3.336985,4.671779,0.008857639696504079,-0.058940402848871594,0.01944088374244434,49569.402298,Upstairs,8.829986999997345
1970-01-01 13:46:09.502243,1.607201,9.507003,7.668256,0.011588702439434195,-0.050589650071357635,0.04543515501164828,49569.502243,Upstairs,8.929931999999098
1970-01-01 13:46:09.612289,-1.334794,12.680544,1.2258313,0.008726883479754543,-0.010858245482680058,0.06085773601058155,49569.612289000004,Upstairs,9.039978000000701
1970-01-01 13:46:09.722275,1.56634,9.152874,0.92618364,0.0015245192202282274,0.014462973929582406,0.03342062769482088,49569.722275,Upstairs,9.149963999996544
1970-01-01 13:46:09.832290,1.2258313,9.765789,-2.1111538,0.009149054886240971,0.004573527135315344,0.0029243918598934947,49569.832290000006,Upstairs,9.259979000002204
1970-01-01 13:46:09.882156,1.0760075,8.962189,-1.7297841,0.005260416938286545,-0.0015164145770074167,-0.0040129252289231275,49569.882156,Upstairs,9.30984499999613
1970-01-01 13:46:09.982406,0.6537767,10.147159,-1.6480621,0.007222871138748177,-0.002397840453303252,-0.013287167352464465,49569.982406,Upstairs,9.410094999999274
1970-01-01 13:46:10.092331,2.5333846,7.8861814,-0.61291564,0.01439356773671964,-0.0061999464167088155,-0.016136084757168382,49570.092331,Upstairs,9.520019999996293
1970-01-01 13:46:10.202316,1.879608,10.147159,-0.7218784,0.02297893774900745,-0.00959405513881762,-0.010870513220492654,49570.202316,Upstairs,9.630004999999073
1970-01-01 13:46:10.312301,-4.2495484,16.970953,-2.0294318,0.006178547501856687,0.017877266894289198,-0.012357094519845364,49570.312301000005,Upstairs,9.739990000001853
1970-01-01 13:46:10.412247,3.568531,11.563675,1.0760075,-0.008213633740250614,0.04286837003321149,-0.009941973369604628,49570.412247,Upstairs,9.83993599999667
1970-01-01 13:46:10.512283,0.42223078,6.2789803,2.8330324,0.008281852403015273,0.017835992538571106,0.0073965060426481365,49570.512283000004,Upstairs,9.939972000000125
1970-01-01 13:46:10.622299,1.6889231,2.9556155,2.2609777,0.017368241066072147,-0.03631515621543252,0.026169157460767395,49570.622299,Upstairs,10.049987999998848
1970-01-01 13:46:10.732315,2.2201166,3.3778462,6.932757,0.01821638373514279,-0.07162845888690433,0.04323300214983967,49570.732315,Upstairs,10.16000399999757
1970-01-01 13:46:10.842300,-1.0760075,13.988097,7.273266,0.015284938558398006,-0.04700880529004166,0.07077280014869396,49570.842300000004,Upstairs,10.26998900000035
1970-01-01 13:46:10.952316,2.070293,15.322891,2.1111538,0.006469550094227975,0.022505183718344635,0.07136973817329798,49570.952316,Upstairs,10.380004999999073
1970-01-01 13:46:11.052292,1.2666923,10.228881,0.3405087,0.011072485863484477,0.04147000914056031,0.03193092820798709,49571.052292,Upstairs,10.47998099999677
1970-01-01 13:46:11.162308,1.9477097,7.205164,0.84446156,0.018902236567953142,0.009696392514528758,0.010327012093557296,49571.162308000006,Upstairs,10.589997000002768
1970-01-01 13:46:11.262344,2.3426998,6.2108784,0.313268,0.01957782185884657,-0.02153547817598979,0.006156723682609494,49571.262344,Upstairs,10.690032999998948
1970-01-01 13:46:11.372299,1.6480621,14.560152,2.2609777,0.023860224814222362,-0.013581024610652033,0.010964322815233313,49571.372299,Upstairs,10.799987999998848
1970-01-01 13:46:11.482315,1.4165162,12.176591,-0.5720546,0.021341917779084618,0.025015359570382086,0.012895518556109103,49571.482315,Upstairs,10.91000399999757
1970-01-01 13:46:11.592300,-1.4573772,9.343558,0.8036005,0.009146862632555122,0.027274726067386304,0.005809274056706822,49571.592300000004,Upstairs,11.01998900000035
1970-01-01 13:46:11.702316,1.0351465,5.829509,0.5720546,-0.001401225103764605,-0.007707883045555161,0.0048630000431494225,49571.702316,Upstairs,11.130004999999073
1970-01-01 13:46:11.812332,0.08172209,4.2086873,2.4925237,0.0021018909430500247,-0.042449274703635166,0.013435613724566938,49571.812332,Upstairs,11.240020999997796
1970-01-01 13:46:11.912277,1.3756552,9.656827,6.4424243,0.006709582400076611,-0.04070969207654176,0.03073698595748845,49571.912277,Upstairs,11.33996599999955
1970-01-01 13:46:12.012253,-1.607201,6.0882955,1.7297841,0.0030619787074041603,-0.024057395494705147,0.042740441952950854,49572.012253,Upstairs,11.439941999997245
1970-01-01 13:46:12.122299,0.88532263,9.152874,1.3075534,-0.0028223731469351177,-0.023914853765575148,0.03167320723471302,49572.122299,Upstairs,11.549987999998848
1970-01-01 13:46:12.232315,1.4982382,8.962189,-0.23154591,0.005027456192131823,-0.01780718784008328,0.01244899476951328,49572.232315,Upstairs,11.66000399999757
1970-01-01 13:46:12.342300,0.5720546,8.539958,0.27240697,0.013471264760553145,-0.010957233935875513,0.0033785231813194603,49572.342300000004,Upstairs,11.76998900000035
1970-01-01 13:46:12.452316,2.9556155,12.489859,2.9147544,0.01693699915679332,-0.002140626284698037,0.009767573877961415,49572.452316,Upstairs,11.880004999999073
1970-01-01 13:46:12.562332,-1.7570249,14.1787815,0.9942854,0.014301098029396685,0.025594277921441273,0.021472253650436476,49572.562332,Upstairs,11.990020999997796
1970-01-01 13:46:12.672317,1.0760075,10.337844,-0.53119355,0.0015662536203738349,0.036130583624093,0.013225423480574778,49572.672317000004,Upstairs,12.100006000000576
1970-01-01 13:46:12.772232,1.6480621,8.390134,0.19068487,0.00492765081717392,0.011226174071415887,0.00042242144531359885,49572.772232,Upstairs,12.19992099999945
1970-01-01 13:46:12.882309,0.9942854,4.7943625,1.3756552,0.015494358709813198,-0.02194735306520157,0.003808556630641845,49572.882309,Upstairs,12.309997999996995
1970-01-01 13:46:12.982315,2.070293,4.4810944,5.7477865,0.014934343837567341,-0.043575546776646545,0.02212145037077955,49572.982315,Upstairs,12.41000399999757
1970-01-01 13:46:13.092300,2.6423476,16.970953,4.7943625,0.02267879712117402,-0.022904888889249117,0.05146927263703645,49573.092300000004,Upstairs,12.51998900000035
1970-01-01 13:46:13.202316,0.9942854,13.865514,1.334794,0.02525988242464258,0.03948167754019455,0.05043638246405458,49573.202316,Upstairs,12.630004999999073
1970-01-01 13:46:13.312301,0.8036005,7.3958488,0.14982383,0.016438036306973103,0.038893888892871126,0.023030610806104367,49573.312301000005,Upstairs,12.739990000001853
1970-01-01 13:46:13.412277,0.53119355,7.5456724,-0.19068487,0.008277709139253573,-0.007178534461916303,0.003979059014025565,49573.412277,Upstairs,12.83996599999955
1970-01-01 13:46:13.512253,1.7570249,8.921328,0.040861044,0.0090531841567138,-0.019569299353652893,-0.00047648337061942066,49573.512253,Upstairs,12.939941999997245
1970-01-01 13:46:13.622299,2.6014864,11.985906,2.8330324,0.019489247354733688,-0.004775152766609326,0.00828871124497959,49573.622299,Upstairs,13.049987999998848
1970-01-01 13:46:13.732284,-0.08172209,14.410328,0.38136974,0.020808419935471046,0.02438749783305029,0.01841689193905901,49573.732284000005,Upstairs,13.159973000001628
1970-01-01 13:46:13.842300,1.6480621,10.691973,-0.23154591,0.012361913189787228,0.03708707909060822,0.010177003617003848,49573.842300000004,Upstairs,13.26998900000035
1970-01-01 13:46:13.952347,1.7570249,8.471856,-0.0,0.015050084714143545,0.015212362913199657,-0.0002475483680962237,49573.952347000006,Upstairs,13.380036000002292
1970-01-01 13:46:14.062301,1.334794,5.325556,2.3018389,0.019645411480698174,-0.018978530205651125,0.006256807617643818,49574.062301000005,Upstairs,13.489990000001853
1970-01-01 13:46:14.172317,2.070293,3.173541,5.407278,0.01965358572249839,-0.051259042674921616,0.030288026370624627,49574.172317000004,Upstairs,13.600006000000576
1970-01-01 13:46:14.282303,-0.8036005,9.112013,3.0645783,0.014131344785443062,-0.055822394587862305,0.04894134458548891,49574.282303,Upstairs,13.709991999996419
1970-01-01 13:46:14.392319,1.1168685,10.760075,1.3756552,0.004779725805541872,-0.0214243140802274,0.03906344481232749,49574.392319000006,Upstairs,13.820008000002417
1970-01-01 13:46:14.502304,1.0760075,8.240311,0.10896278,0.007579285196723195,-0.0011112480860085722,0.0179215728406835,49574.502304,Upstairs,13.929992999997921
1970-01-01 13:46:14.612289,-0.50395286,7.1234417,0.313268,0.00836163427374935,-0.014745458121194701,0.005766644456033242,49574.612289000004,Upstairs,14.039978000000701
1970-01-01 13:46:14.722305,2.5333846,12.108489,1.9885708,0.007871298026494155,-0.01404951603224635,0.008242347830974286,49574.722305,Upstairs,14.149993999999424
1970-01-01 13:46:14.832290,0.313268,15.745122,0.92618364,0.014747862487836157,0.023725960727944022,0.01577785320499861,49574.832290000006,Upstairs,14.259979000002204
1970-01-01 13:46:14.932297,-0.50395286,11.876944,1.4165162,0.007350996169138981,0.042648893220985515,0.013872612264444468,49574.93229700001,Upstairs,14.359986000003119
1970-01-01 13:46:15.032364,1.1168685,9.765789,1.5390993,0.0010572781158897774,0.02508358068590435,0.013260027248250053,49575.032364000006,Upstairs,14.460053000002517
1970-01-01 13:46:15.092270,0.9942854,6.0474343,0.6537767,0.0028126378429694904,-0.00038399658955384156,0.006396852627278979,49575.09227,Upstairs,14.51995899999747
1970-01-01 13:46:15.202316,0.23154591,4.2495484,1.6480621,0.007190642730631199,-0.034499683096173045,0.01058297476931777,49575.202316,Upstairs,14.630004999999073
1970-01-01 13:46:15.312301,2.2609777,7.082581,6.6331096,0.011247012250962078,-0.05327404513447549,0.032008737182173216,49575.312301000005,Upstairs,14.739990000001853
1970-01-01 13:46:15.412277,-1.7570249,6.510526,2.4925237,0.00811113771909998,-0.03784306804610995,0.04556778571172715,49575.412277,Upstairs,14.83996599999955
1970-01-01 13:46:15.512253,2.6423476,11.141444,1.3756552,0.003471521819455672,-0.019977714743668915,0.032468939796468956,49575.512253,Upstairs,14.939941999997245
1970-01-01 13:46:15.622299,1.3075534,8.662541,0.10896278,0.014393516852801566,-0.004856026087145665,0.015134112573395935,49575.622299,Upstairs,15.049987999998848
1970-01-01 13:46:15.732345,0.040861044,7.9270425,0.42223078,0.016040811758982188,-0.008617658264957277,0.006102930978060505,49575.732345000004,Upstairs,15.16003400000045
1970-01-01 13:46:15.842300,3.3778462,9.00305,1.56634,0.014412119920084378,-0.017297405708916393,0.00761738075546369,49575.842300000004,Upstairs,15.26998900000035
1970-01-01 13:46:15.952316,2.3018389,12.830367,0.38136974,0.027524908292593454,-0.0014372901284667155,0.011907376439084833,49575.952316,Upstairs,15.380004999999073
1970-01-01 13:46:16.062301,0.53119355,12.489859,0.27240697,0.02574878934689597,0.02393412844535019,0.007869010627394455,49576.062301000005,Upstairs,15.489990000001853
1970-01-01 13:46:16.172317,-1.1849703,10.732834,0.6537767,0.006591750865528718,0.028144656989613784,0.004780213190038277,49576.172317000004,Upstairs,15.600006000000576
1970-01-01 13:46:16.282303,0.46309182,5.8976107,-0.040861044,-0.0041608371808021976,0.0018572412999569776,0.004655354434363311,49576.282303,Upstairs,15.709991999996419
1970-01-01 13:46:16.392349,0.7627395,4.2904096,1.9477097,0.001526924205864404,-0.03760164160050386,0.00762765164672048,49576.392349,Upstairs,15.820037999998021
1970-01-01 13:46:16.502304,0.6537767,10.460427,6.8237944,0.007989629163509919,-0.04324916366149123,0.032280363506370306,49576.502304,Upstairs,15.929992999997921
1970-01-01 13:46:16.612289,-0.8036005,8.962189,2.0294318,0.003829531093514577,-0.015318109756364452,0.053293034242306636,49576.612289000004,Upstairs,16.0399780000007
1970-01-01 13:46:16.722305,1.1441092,8.539958,0.84446156,0.0005771173807834495,-0.00700546118739934,0.03547730881161261,49576.722305,Upstairs,16.149993999999424
1970-01-01 13:46:16.832290,2.4108016,9.234595,-0.46309182,0.011780720729612825,-0.011987518223917904,0.009846935128550385,49576.832290000006,Upstairs,16.259979000002204
1970-01-01 13:46:16.932266,0.50395286,8.240311,-0.27240697,0.017055714551636326,-0.010433230574538559,-0.0007894923807213825,49576.932266,Upstairs,16.3599549999999
1970-01-01 13:46:17.032272,2.8330324,11.304889,1.3756552,0.01562903868117257,-0.00554879207114972,0.0009200355853317244,49577.032272000004,Upstairs,16.459961000000476
1970-01-01 13:46:17.142319,1.0760075,13.6748295,0.27240697,0.0210161339849152,0.016021206057454176,0.008025060278009203,49577.142319000006,Upstairs,16.570008000002417
1970-01-01 13:46:17.252334,1.1441092,10.56939,0.040861044,0.01854919603815619,0.030214366955891497,0.0059360925068035345,49577.252334000004,Upstairs,16.6800230000008
1970-01-01 13:46:17.362289,-2.3426998,9.00305,-1.2666923,0.0030912503865260788,0.013840696912997963,-0.0027577289942441424,49577.362289000004,Upstairs,16.7899780000007
